ID,person1ID,person2ID,startYearType,startYear,endYearType,endYear
100022109,10001037,10003650,AF/IN,1635,BF/IN,1710
100022110,10001037,10003651,AF/IN,1635,BF/IN,1666
100022112,10001037,10003711,AF/IN,1635,BF/IN,1700
100022113,10001037,10003748,AF/IN,1673,BF/IN,1676
100022114,10001037,10003757,AF/IN,1658,BF/IN,1710
100022116,10001037,10004017,AF/IN,1636,BF/IN,1691
100022117,10001037,10004033,AF/IN,1677,BF/IN,1710
100022119,10001037,10004045,AF/IN,1635,BF/IN,1685
100022120,10001037,10004046,AF/IN,1635,BF/IN,1706
100022121,10001037,10004142,AF/IN,1676,BF/IN,1707
100022123,10001037,10004449,AF/IN,1635,BF/IN,1639
100022124,10001037,10004587,AF/IN,1635,BF/IN,1659
100022126,10001037,10004855,AF/IN,1665,BF/IN,1710
100022127,10001037,10004961,AF/IN,1653,BF/IN,1710
100022130,10001037,10005168,AF/IN,1646,BF/IN,1708
100022131,10001037,10005573,AF/IN,1635,BF/IN,1704
100022133,10001037,10005579,AF/IN,1652,BF/IN,1710
100022134,10001037,10005607,AF/IN,1635,BF/IN,1683
100022135,10001037,10005738,AF/IN,1635,BF/IN,1679
100022139,10001037,10006163,AF/IN,1671,BF/IN,1700
100022140,10001037,10006182,AF/IN,1675,BF/IN,1696
100022141,10001037,10006246,AF/IN,1635,BF/IN,1675
100022142,10001037,10006260,AF/IN,1635,BF/IN,1689
100022143,10001037,10006385,AF/IN,1662,BF/IN,1705
100022144,10001037,10006459,AF/IN,1660,BF/IN,1710
100022145,10001037,10006519,AF/IN,1686,BF/IN,1710
100022147,10001037,10006631,AF/IN,1679,BF/IN,1710
100022148,10001037,10006655,AF/IN,1649,BF/IN,1703
100022150,10001037,10006657,AF/IN,1696,BF/IN,1710
100022151,10001037,10006741,AF/IN,1635,BF/IN,1706
100022152,10001037,10006772,AF/IN,1680,BF/IN,1710
100022154,10001037,10006899,AF/IN,1655,BF/IN,1710
100022155,10001037,10006906,AF/IN,1635,BF/IN,1683
100022157,10001037,10007059,AF/IN,1666,BF/IN,1710
100022158,10001037,10007072,AF/IN,1696,BF/IN,1710
100022159,10001037,10007126,AF/IN,1656,BF/IN,1692
100022161,10001037,10007294,AF/IN,1635,BF/IN,1692
100022162,10001037,10007316,AF/IN,1635,BF/IN,1680
100022164,10001037,10008122,AF/IN,1635,BF/IN,1684
100022165,10001037,10008302,AF/IN,1635,BF/IN,1710
100022167,10001037,10008571,AF/IN,1663,BF/IN,1710
100022168,10001037,10008583,AF/IN,1664,BF/IN,1692
100022170,10001037,10008867,AF/IN,1642,BF/IN,1696
100022171,10001037,10009172,AF/IN,1635,BF/IN,1693
100022172,10001037,10009173,AF/IN,1652,BF/IN,1685
100022174,10001037,10009549,AF/IN,1635,BF/IN,1703
100022175,10001037,10009663,AF/IN,1635,BF/IN,1664
100022176,10001037,10009728,AF/IN,1660,BF/IN,1710
100022178,10001037,10009828,AF/IN,1688,BF/IN,1710
100022179,10001037,10009848,AF/IN,1636,BF/IN,1680
100022181,10001037,10010009,AF/IN,1659,BF/IN,1695
100022182,10001037,10010043,AF/IN,1660,BF/IN,1682
100022185,10001037,10010248,AF/IN,1647,BF/IN,1710
100022186,10001037,10010501,AF/IN,1674,BF/IN,1710
100022188,10001037,10010680,AF/IN,1661,BF/IN,1698
100022189,10001037,10010709,AF/IN,1686,BF/IN,1710
100022190,10001037,10010811,AF/IN,1635,BF/IN,1688
100022192,10001037,10010930,AF/IN,1692,BF/IN,1710
100022193,10001037,10010932,AF/IN,1640,BF/IN,1692
100022195,10001037,10011250,AF/IN,1635,BF/IN,1673
100022196,10001037,10011251,AF/IN,1635,BF/IN,1695
100022202,10001037,10011671,AF/IN,1635,BF/IN,1685
100022203,10001037,10011683,AF/IN,1635,BF/IN,1701
100022204,10001037,10011743,AF/IN,1676,BF/IN,1710
100022205,10001037,10011803,AF/IN,1652,BF/IN,1710
100022206,10001037,10011808,AF/IN,1677,BF/IN,1710
100022207,10001037,10012058,AF/IN,1635,BF/IN,1669
100022208,10001037,10012059,AF/IN,1679,BF/IN,1710
100022209,10001037,10012100,AF/IN,1674,BF/IN,1710
100022210,10001037,10012209,AF/IN,1635,BF/IN,1710
100022211,10001037,10012244,AF/IN,1664,BF/IN,1710
100022212,10001037,10012303,AF/IN,1670,BF/IN,1708
100022213,10001037,10012489,AF/IN,1662,BF/IN,1708
100022214,10001037,10012634,AF/IN,1635,BF/IN,1638
100022216,10001037,10012897,AF/IN,1665,BF/IN,1710
100022217,10001037,10012962,AF/IN,1647,BF/IN,1680
100022219,10001037,10013187,AF/IN,1641,BF/IN,1710
100022220,10001038,10001653,AF/IN,1538,BF/IN,1608
100022222,10001038,10002228,AF/IN,1551,BF/IN,1616
100022223,10001038,10002977,AF/IN,1506,BF/IN,1556
100022224,10001038,10003146,AF/IN,1506,BF/IN,1548
100022226,10001038,10005089,AF/IN,1511,BF/IN,1573
100022227,10001038,10005729,AF/IN,1552,BF/IN,1605
100022229,10001038,10005976,AF/IN,1547,BF/IN,1616
100022230,10001038,10006046,AF/IN,1506,BF/IN,1543
100022231,10001038,10006184,AF/IN,1506,BF/IN,1544
100022233,10001038,10006262,AF/IN,1545,BF/IN,1603
100022234,10001038,10007857,AF/IN,1546,BF/IN,1583
100022236,10001038,10008872,AF/IN,1581,BF/IN,1616
100022237,10001038,10009351,AF/IN,1512,BF/IN,1548
100022240,10001038,10012119,AF/IN,1506,BF/IN,1547
100022241,10001038,10012204,AF/IN,1506,BF/IN,1556
100022243,10001039,10002228,AF/IN,1623,BF/IN,1626
100022244,10001039,10002263,AF/IN,1691,BF/IN,1695
100022245,10001039,10002460,AF/IN,1646,BF/IN,1688
100022247,10001039,10003711,AF/IN,1631,BF/IN,1695
100022248,10001039,10005051,AF/IN,1623,BF/IN,1695
100022250,10001039,10006354,AF/IN,1682,BF/IN,1695
100022251,10001039,10008213,AF/IN,1623,BF/IN,1647
100022252,10001039,10008872,AF/IN,1623,BF/IN,1650
100022254,10001039,10011035,AF/IN,1639,BF/IN,1695
100022255,10001039,10011638,AF/IN,1633,BF/IN,1695
100022257,10001039,10012184,AF/IN,1623,BF/IN,1688
100022258,10001040,10006683,AF/IN,1698,BF/IN,1761
100022260,10001040,10012261,AF/IN,1698,BF/IN,1713
100022261,10001041,10001627,AF/IN,1697,BF/IN,1765
100022262,10001041,10006459,AF/IN,1691,BF/IN,1727
100022264,10001041,10010037,AF/IN,1691,BF/IN,1724
100022265,10001041,10012813,AF/IN,1691,BF/IN,1724
100022267,10001042,10001702,AF/IN,1645,BF/IN,1699
100022268,10001042,10001773,AF/IN,1637,BF/IN,1688
100022269,10001042,10001806,AF/IN,1643,BF/IN,1708
100022271,10001042,10001878,AF/IN,1637,BF/IN,1680
100022272,10001042,10002216,AF/IN,1637,BF/IN,1708
100022274,10001042,10002495,AF/IN,1637,BF/IN,1701
100022275,10001042,10002496,AF/IN,1675,BF/IN,1708
100022277,10001042,10003320,AF/IN,1662,BF/IN,1708
100022278,10001042,10003345,AF/IN,1671,BF/IN,1708
100022285,10001042,10006400,AF/IN,1637,BF/IN,1684
100022286,10001042,10006401,AF/IN,1637,BF/IN,1701
100022287,10001042,10006420,AF/IN,1660,BF/IN,1708
100022288,10001042,10006452,AF/IN,1637,BF/IN,1703
100022289,10001042,10006655,AF/IN,1649,BF/IN,1703
100022297,10001042,10009118,AF/IN,1653,BF/IN,1683
100022298,10001042,10009699,AF/IN,1637,BF/IN,1691
100022299,10001042,10009914,AF/IN,1649,BF/IN,1708
100022300,10001042,10010670,AF/IN,1637,BF/IN,1693
100022301,10001042,10010674,AF/IN,1637,BF/IN,1663
100022302,10001042,10010675,AF/IN,1663,BF/IN,1708
100022303,10001042,10010799,AF/IN,1638,BF/IN,1695
100022305,10001042,10010979,AF/IN,1637,BF/IN,1677
100022306,10001042,10011274,AF/IN,1637,BF/IN,1708
100022307,10001042,10011477,AF/IN,1647,BF/IN,1708
100022309,10001042,10011666,AF/IN,1665,BF/IN,1708
100022310,10001042,10011683,AF/IN,1637,BF/IN,1701
100022312,10001042,10011803,AF/IN,1652,BF/IN,1708
100022313,10001042,10011845,AF/IN,1637,BF/IN,1699
100022315,10001042,10011957,AF/IN,1637,BF/IN,1694
100022316,10001042,10012095,AF/IN,1637,BF/IN,1702
100022317,10001042,10012114,AF/IN,1637,BF/IN,1670
100022319,10001042,10012587,AF/IN,1654,BF/IN,1708
100022320,10001042,10012668,AF/IN,1637,BF/IN,1681
100022322,10001042,10012887,AF/IN,1637,BF/IN,1672
100022323,10001042,10012923,AF/IN,1685,BF/IN,1708
100022324,10001042,10013301,AF/IN,1637,BF/IN,1708
100022326,10001043,10004192,AF/IN,1566,BF/IN,1568
100022327,10001043,10010937,AF/IN,1566,BF/IN,1568
100022329,10001044,10002721,AF/IN,1667,BF/IN,1713
100022330,10001044,10008833,AF/IN,1667,BF/IN,1722
100022332,10001044,10009123,AF/IN,1672,BF/IN,1722
100022333,10001044,10011177,AF/IN,1667,BF/IN,1722
100022334,10001044,10011217,AF/IN,1667,BF/IN,1722
100022336,10001044,10011382,AF/IN,1676,BF/IN,1722
100022337,10001044,10013308,AF/IN,1667,BF/IN,1702
100022339,10001045,10003006,AF/IN,1642,BF/IN,1702
100022340,10001045,10005846,AF/IN,1626,BF/IN,1696
100022341,10001045,10005847,AF/IN,1657,BF/IN,1702
100022343,10001045,10007066,AF/IN,1616,BF/IN,1702
100022346,10001045,10011683,AF/IN,1633,BF/IN,1701
100022347,10001045,10011755,AF/IN,1636,BF/IN,1702
100022350,10001045,10012910,AF/IN,1643,BF/IN,1702
100022351,10001046,10002403,AF/IN,1606,BF/IN,1638
100022353,10001046,10004964,AF/IN,1583,BF/IN,1638
100022354,10001046,10007175,AF/IN,1573,BF/IN,1638
100022355,10001046,10007966,AF/IN,1609,BF/IN,1638
100022357,10001046,10011108,AF/IN,1602,BF/IN,1638
100022358,10001046,10011683,AF/IN,1633,BF/IN,1638
100022360,10001047,10001447,AF/IN,1695,BF/IN,1762
100022361,10001047,10002012,AF/IN,1695,BF/IN,1771
100022362,10001047,10002013,AF/IN,1696,BF/IN,1771
100022364,10001047,10004425,AF/IN,1695,BF/IN,1754
100022365,10001047,10004857,AF/IN,1697,BF/IN,1771
100022367,10001047,10005373,AF/IN,1695,BF/IN,1761
100022368,10001047,10005409,AF/IN,1695,BF/IN,1742
100022370,10001047,10009429,AF/IN,1695,BF/IN,1759
100022371,10001047,10010940,AF/IN,1695,BF/IN,1742
100022372,10001047,10011177,AF/IN,1695,BF/IN,1753
100022374,10001047,10013308,AF/IN,1695,BF/IN,1702
100022375,10001048,10001132,AF/IN,1570,BF/IN,1590
100022377,10001048,10006481,AF/IN,1570,BF/IN,1590
100022378,10001049,10007100,AF/IN,1619,BF/IN,1661
100022379,10001049,10013007,AF/IN,1609,BF/IN,1661
100022381,10001050,10002471,AF/IN,1683,BF/IN,1736
100022382,10001050,10004011,AF/IN,1683,BF/IN,1744
100022384,10001050,10006039,AF/IN,1697,BF/IN,1758
100022385,10001050,10006513,AF/IN,1700,BF/IN,1758
100022387,10001050,10008396,AF/IN,1690,BF/IN,1749
100022388,10001050,10008820,AF/IN,1692,BF/IN,1744
100022389,10001050,10009544,AF/IN,1683,BF/IN,1752
100022391,10001050,10010240,AF/IN,1683,BF/IN,1730
100022392,10001050,10010282,AF/IN,1689,BF/IN,1758
100022394,10001050,10011280,AF/IN,1683,BF/IN,1733
100022395,10001050,10011705,AF/IN,1683,BF/IN,1730
100022396,10001050,10011987,AF/IN,1693,BF/IN,1754
100022398,10001050,10013253,AF/IN,1683,BF/IN,1758
100022399,10001051,10002088,AF/IN,1557,BF/IN,1596
100022401,10001051,10002276,AF/IN,1545,BF/IN,1596
100022402,10001051,10002279,AF/IN,1553,BF/IN,1596
100022405,10001051,10005259,AF/IN,1518,BF/IN,1583
100022406,10001051,10005351,AF/IN,1518,BF/IN,1571
100022408,10001051,10006370,AF/IN,1525,BF/IN,1589
100022409,10001051,10008606,AF/IN,1518,BF/IN,1591
100022410,10001051,10009320,AF/IN,1518,BF/IN,1575
100022412,10001051,10010197,AF/IN,1528,BF/IN,1596
100022413,10001051,10011283,AF/IN,1518,BF/IN,1596
100022415,10001051,10012585,AF/IN,1518,BF/IN,1596
100022416,10001051,10012827,AF/IN,1530,BF/IN,1596
100022417,10001052,10002256,AF/IN,1681,BF/IN,1723
100022419,10001052,10002733,AF/IN,1681,BF/IN,1723
100022420,10001052,10004142,AF/IN,1681,BF/IN,1707
100022422,10001052,10004743,AF/IN,1699,BF/IN,1723
100022423,10001052,10007059,AF/IN,1681,BF/IN,1723
100022425,10001052,10011319,AF/IN,1681,BF/IN,1723
100022426,10001052,10011505,AF/IN,1681,BF/IN,1723
100022427,10001052,10011865,AF/IN,1688,BF/IN,1723
100022429,10001052,10012622,AF/IN,1681,BF/IN,1723
100022430,10001052,10013187,AF/IN,1681,BF/IN,1716
100022432,10001053,10001656,AF/IN,1629,BF/IN,1669
100022433,10001053,10001657,AF/IN,1629,BF/IN,1683
100022434,10001053,10001658,AF/IN,1647,BF/IN,1693
100022436,10001053,10002354,AF/IN,1629,BF/IN,1664
100022437,10001053,10004290,AF/IN,1629,BF/IN,1697
100022439,10001053,10004524,AF/IN,1629,BF/IN,1691
100022440,10001053,10006305,AF/IN,1629,BF/IN,1669
100022442,10001053,10011690,AF/IN,1662,BF/IN,1694
100022443,10001054,10001461,AF/IN,1658,BF/IN,1662
100022444,10001054,10002406,AF/IN,1631,BF/IN,1662
100022446,10001054,10003058,AF/IN,1615,BF/IN,1658
100022447,10001054,10003060,AF/IN,1626,BF/IN,1662
100022449,10001054,10003894,AF/IN,1615,BF/IN,1662
100022450,10001054,10003896,AF/IN,1615,BF/IN,1648
100022451,10001054,10003897,AF/IN,1647,BF/IN,1662
100022453,10001054,10004280,AF/IN,1632,BF/IN,1662
100022454,10001054,10004515,AF/IN,1615,BF/IN,1662
100022456,10001054,10004972,AF/IN,1615,BF/IN,1662
100022457,10001054,10004974,AF/IN,1615,BF/IN,1662
100022460,10001054,10006015,AF/IN,1615,BF/IN,1662
100022461,10001054,10006498,AF/IN,1646,BF/IN,1662
100022463,10001054,10006589,AF/IN,1615,BF/IN,1662
100022464,10001054,10006805,AF/IN,1615,BF/IN,1662
100022465,10001054,10007037,AF/IN,1625,BF/IN,1662
100022467,10001054,10007198,AF/IN,1615,BF/IN,1662
100022468,10001054,10007613,AF/IN,1619,BF/IN,1662
100022470,10001054,10008000,AF/IN,1615,BF/IN,1655
100022471,10001054,10008079,AF/IN,1639,BF/IN,1662
100022472,10001054,10009219,AF/IN,1615,BF/IN,1662
100022474,10001054,10011329,AF/IN,1615,BF/IN,1654
100022475,10001054,10012226,AF/IN,1615,BF/IN,1656
100022477,10001054,10012251,AF/IN,1615,BF/IN,1662
100022478,10001054,10012447,AF/IN,1615,BF/IN,1658
100022480,10001054,10013084,AF/IN,1632,BF/IN,1662
100022481,10001054,10013125,AF/IN,1618,BF/IN,1662
100022482,10001055,10003500,AF/IN,1603,BF/IN,1657
100022484,10001055,10004047,AF/IN,1655,BF/IN,1657
100022485,10001055,10006012,AF/IN,1602,BF/IN,1657
100022487,10001055,10007164,AF/IN,1603,BF/IN,1657
100022488,10001055,10007410,AF/IN,1620,BF/IN,1657
100022489,10001055,10008799,AF/IN,1602,BF/IN,1640
100022491,10001055,10011227,AF/IN,1602,BF/IN,1655
100022492,10001055,10011228,AF/IN,1602,BF/IN,1657
100022494,10001055,10012806,AF/IN,1602,BF/IN,1657
100022495,10001055,10012807,AF/IN,1628,BF/IN,1657
100022497,10001057,10001419,AF/IN,1651,BF/IN,1651
100022498,10001057,10001499,AF/IN,1651,BF/IN,1643
100022499,10001057,10001668,AF/IN,1651,BF/IN,1651
100022501,10001057,10001957,AF/IN,1651,BF/IN,1651
100022503,10001057,10002295,AF/IN,1651,BF/IN,1651
100022504,10001057,10002332,AF/IN,1651,BF/IN,1651
100022505,10001057,10002502,AF/IN,1651,BF/IN,1651
100022506,10001057,10002819,AF/IN,1651,BF/IN,1651
100022508,10001057,10002973,AF/IN,1651,BF/IN,1651
100022509,10001057,10003855,AF/IN,1651,BF/IN,1651
100022511,10001057,10005128,AF/IN,1651,BF/IN,1651
100022512,10001057,10006220,AF/IN,1651,BF/IN,1651
100022515,10001057,10007156,AF/IN,1651,BF/IN,1651
100022516,10001057,10007424,AF/IN,1651,BF/IN,1651
100022518,10001057,10009392,AF/IN,1651,BF/IN,1651
100022519,10001057,10009767,AF/IN,1651,BF/IN,1651
100022520,10001057,10009865,AF/IN,1651,BF/IN,1651
100022522,10001057,10010048,AF/IN,1651,BF/IN,1651
100022523,10001057,10010461,AF/IN,1651,BF/IN,1651
100022525,10001057,10011953,AF/IN,1651,BF/IN,1651
100022526,10001057,10012197,AF/IN,1651,BF/IN,1651
100022527,10001057,10012925,AF/IN,1651,BF/IN,1651
100022529,10001058,10008140,AF/IN,1611,BF/IN,1653
100022530,10001058,10013084,AF/IN,1632,BF/IN,1653
100022532,10001059,10002752,AF/IN,1507,BF/IN,1537
100022533,10001059,10002903,AF/IN,1507,BF/IN,1537
100022535,10001059,10003061,AF/IN,1507,BF/IN,1537
100022536,10001059,10003062,AF/IN,1540,BF/IN,1537
100022537,10001059,10003928,AF/IN,1507,BF/IN,1537
100022539,10001059,10005405,AF/IN,1507,BF/IN,1537
100022540,10001059,10005504,AF/IN,1507,BF/IN,1536
100022542,10001059,10007021,AF/IN,1533,BF/IN,1537
100022543,10001059,10007669,AF/IN,1507,BF/IN,1537
100022544,10001059,10007672,AF/IN,1533,BF/IN,1537
100022546,10001059,10008763,AF/IN,1507,BF/IN,1537
100022547,10001059,10008768,AF/IN,1507,BF/IN,1537
100022549,10001059,10009351,AF/IN,1512,BF/IN,1537
100022550,10001059,10009566,AF/IN,1528,BF/IN,1537
100022552,10001059,10009798,AF/IN,1507,BF/IN,1537
100022553,10001059,10010017,AF/IN,1507,BF/IN,1537
100022554,10001059,10010227,AF/IN,1507,BF/IN,1535
100022556,10001059,10010856,AF/IN,1507,BF/IN,1537
100022557,10001059,10011324,AF/IN,1507,BF/IN,1537
100022559,10001059,10012119,AF/IN,1507,BF/IN,1537
100022560,10001060,10001346,AF/IN,1503,BF/IN,1549
100022561,10001060,10001442,AF/IN,1510,BF/IN,1555
100022563,10001060,10001715,AF/IN,1491,BF/IN,1551
100022564,10001060,10002251,AF/IN,1520,BF/IN,1561
100022566,10001060,10002357,AF/IN,1514,BF/IN,1557
100022567,10001060,10002434,AF/IN,1451,BF/IN,1558
100022570,10001060,10003352,AF/IN,1502,BF/IN,1556
100022571,10001060,10003359,AF/IN,1529,BF/IN,1561
100022573,10001060,10004684,AF/IN,1495,BF/IN,1555
100022574,10001060,10004966,AF/IN,1494,BF/IN,1554
100022575,10001060,10005259,AF/IN,1516,BF/IN,1561
100022577,10001060,10005548,AF/IN,1451,BF/IN,1557
100022578,10001060,10005974,AF/IN,1514,BF/IN,1561
100022580,10001060,10007040,AF/IN,1514,BF/IN,1561
100022581,10001060,10007127,AF/IN,1532,BF/IN,1561
100022582,10001060,10007368,AF/IN,1521,BF/IN,1561
100022584,10001060,10009351,AF/IN,1512,BF/IN,1548
100022585,10001060,10009578,AF/IN,1519,BF/IN,1561
100022587,10001060,10009799,AF/IN,1500,BF/IN,1558
100022588,10001060,10010017,AF/IN,1503,BF/IN,1561
100022590,10001060,10010661,AF/IN,1517,BF/IN,1561
100022591,10001060,10010684,AF/IN,1519,BF/IN,1561
100022592,10001060,10010685,AF/IN,1561,BF/IN,1561
100022594,10001060,10010927,AF/IN,1509,BF/IN,1549
100022595,10001060,10010967,AF/IN,1485,BF/IN,1556
100022597,10001060,10012116,AF/IN,1537,BF/IN,1553
100022598,10001060,10012117,AF/IN,1533,BF/IN,1561
100022599,10001060,10012119,AF/IN,1491,BF/IN,1547
100022601,10001060,10012827,AF/IN,1530,BF/IN,1561
100022602,10001060,10012976,AF/IN,1519,BF/IN,1561
100022604,10001061,10001064,AF/IN,1591,BF/IN,1606
100022605,10001061,10002115,AF/IN,1589,BF/IN,1606
100022607,10001061,10002251,AF/IN,1520,BF/IN,1598
100022608,10001061,10002464,AF/IN,1566,BF/IN,1606
100022609,10001061,10002573,AF/IN,1571,BF/IN,1606
100022611,10001061,10003385,AF/IN,1527,BF/IN,1606
100022612,10001061,10003508,AF/IN,1546,BF/IN,1595
100022614,10001061,10005569,AF/IN,1560,BF/IN,1606
100022615,10001061,10008940,AF/IN,1516,BF/IN,1576
100022616,10001061,10010166,AF/IN,1512,BF/IN,1558
100022618,10001062,10001358,AF/IN,1625,BF/IN,1672
100022619,10001062,10004523,AF/IN,1625,BF/IN,1661
100022621,10001062,10004763,AF/IN,1625,BF/IN,1671
100022622,10001062,10008713,AF/IN,1625,BF/IN,1660
100022625,10001063,10001358,AF/IN,1657,BF/IN,1672
100022626,10001063,10004493,AF/IN,1697,BF/IN,1722
100022628,10001063,10005802,AF/IN,1662,BF/IN,1714
100022629,10001063,10005906,AF/IN,1657,BF/IN,1702
100022630,10001063,10008713,AF/IN,1657,BF/IN,1660
100022632,10001063,10010458,AF/IN,1679,BF/IN,1722
100022633,10001063,10011594,AF/IN,1692,BF/IN,1722
100022635,10001063,10013245,AF/IN,1690,BF/IN,1722
100022636,10001064,10003385,AF/IN,1591,BF/IN,1609
100022637,10001064,10003398,AF/IN,1615,BF/IN,1622
100022639,10001064,10008935,AF/IN,1591,BF/IN,1622
100022640,10001064,10011512,AF/IN,1613,BF/IN,1622
100022642,10001064,10011681,AF/IN,1591,BF/IN,1622
100022643,10001065,10001365,AF/IN,1640,BF/IN,1709
100022645,10001065,10003787,AF/IN,1659,BF/IN,1709
100022646,10001065,10004517,AF/IN,1633,BF/IN,1709
100022647,10001065,10004540,AF/IN,1633,BF/IN,1708
100022649,10001065,10005408,AF/IN,1691,BF/IN,1709
100022650,10001065,10005545,AF/IN,1689,BF/IN,1709
100022652,10001065,10005858,AF/IN,1633,BF/IN,1674
100022653,10001065,10008308,AF/IN,1633,BF/IN,1647
100022654,10001065,10008309,AF/IN,1633,BF/IN,1674
100022656,10001065,10009488,AF/IN,1674,BF/IN,1709
100022657,10001065,10010483,AF/IN,1633,BF/IN,1659
100022659,10001065,10013084,AF/IN,1633,BF/IN,1695
100022660,10001066,10001084,AF/IN,1495,BF/IN,1531
100022662,10001066,10001715,AF/IN,1495,BF/IN,1531
100022663,10001066,10001723,AF/IN,1523,BF/IN,1531
100022664,10001066,10001892,AF/IN,1495,BF/IN,1531
100022666,10001066,10002977,AF/IN,1495,BF/IN,1531
100022667,10001066,10003046,AF/IN,1495,BF/IN,1531
100022669,10001066,10003062,AF/IN,1540,BF/IN,1531
100022670,10001066,10003967,AF/IN,1495,BF/IN,1531
100022671,10001066,10004281,AF/IN,1495,BF/IN,1531
100022673,10001066,10004533,AF/IN,1516,BF/IN,1531
100022674,10001066,10004586,AF/IN,1503,BF/IN,1531
100022676,10001066,10004966,AF/IN,1495,BF/IN,1531
100022677,10001066,10005057,AF/IN,1495,BF/IN,1531
100022680,10001066,10006406,AF/IN,1495,BF/IN,1531
100022681,10001066,10006738,AF/IN,1495,BF/IN,1531
100022683,10001066,10007291,AF/IN,1495,BF/IN,1531
100022684,10001066,10008127,AF/IN,1505,BF/IN,1531
100022685,10001066,10008475,AF/IN,1495,BF/IN,1531
100022687,10001066,10008855,AF/IN,1495,BF/IN,1531
100022688,10001066,10009320,AF/IN,1504,BF/IN,1531
100022690,10001066,10010171,AF/IN,1499,BF/IN,1531
100022691,10001066,10010455,AF/IN,1499,BF/IN,1531
100022692,10001066,10010967,AF/IN,1495,BF/IN,1531
100022694,10001066,10011162,AF/IN,1495,BF/IN,1531
100022695,10001066,10011450,AF/IN,1495,BF/IN,1531
100022697,10001066,10011859,AF/IN,1520,BF/IN,1531
100022698,10001066,10011869,AF/IN,1500,BF/IN,1531
100022700,10001066,10012132,AF/IN,1495,BF/IN,1531
100022701,10001066,10012188,AF/IN,1495,BF/IN,1531
100022702,10001066,10012539,AF/IN,1495,BF/IN,1531
100022704,10001066,10012590,AF/IN,1520,BF/IN,1531
100022705,10001066,10013079,AF/IN,1495,BF/IN,1530
100022707,10001066,10013162,AF/IN,1508,BF/IN,1531
100022708,10001067,10001191,AF/IN,1605,BF/IN,1616
100022709,10001067,10001192,AF/IN,1618,BF/IN,1616
100022711,10001067,10001727,AF/IN,1546,BF/IN,1616
100022712,10001067,10001756,AF/IN,1546,BF/IN,1576
100022714,10001067,10002056,AF/IN,1570,BF/IN,1597
100022715,10001067,10002249,AF/IN,1563,BF/IN,1612
100022717,10001067,10002276,AF/IN,1546,BF/IN,1611
100022718,10001067,10002279,AF/IN,1553,BF/IN,1616
100022719,10001067,10002516,AF/IN,1546,BF/IN,1612
100022721,10001067,10002646,AF/IN,1576,BF/IN,1616
100022722,10001067,10002797,AF/IN,1569,BF/IN,1616
100022724,10001067,10003469,AF/IN,1565,BF/IN,1601
100022725,10001067,10003470,AF/IN,1591,BF/IN,1616
100022726,10001067,10003649,AF/IN,1549,BF/IN,1616
100022728,10001067,10003889,AF/IN,1600,BF/IN,1616
100022729,10001067,10003912,AF/IN,1555,BF/IN,1616
100022731,10001067,10004193,AF/IN,1565,BF/IN,1616
100022732,10001067,10004692,AF/IN,1555,BF/IN,1606
100022735,10001067,10005363,AF/IN,1552,BF/IN,1616
100022736,10001067,10005534,AF/IN,1546,BF/IN,1613
100022738,10001067,10005536,AF/IN,1588,BF/IN,1616
100022739,10001067,10005537,AF/IN,1592,BF/IN,1614
100022740,10001067,10005759,AF/IN,1585,BF/IN,1616
100022742,10001067,10005960,AF/IN,1546,BF/IN,1616
100022743,10001067,10006144,AF/IN,1554,BF/IN,1600
100022745,10001067,10006191,AF/IN,1564,BF/IN,1616
100022746,10001067,10006249,AF/IN,1590,BF/IN,1616
100022748,10001067,10006520,AF/IN,1562,BF/IN,1616
100022749,10001067,10006521,AF/IN,1608,BF/IN,1616
100022750,10001067,10006539,AF/IN,1572,BF/IN,1616
100022752,10001067,10006632,AF/IN,1546,BF/IN,1597
100022753,10001067,10006753,AF/IN,1582,BF/IN,1616
100022755,10001067,10006924,AF/IN,1569,BF/IN,1616
100022756,10001067,10007083,AF/IN,1567,BF/IN,1616
100022757,10001067,10007175,AF/IN,1573,BF/IN,1616
100022759,10001067,10007491,AF/IN,1546,BF/IN,1605
100022760,10001067,10008089,AF/IN,1546,BF/IN,1616
100022762,10001067,10008187,AF/IN,1546,BF/IN,1616
100022763,10001067,10008194,AF/IN,1556,BF/IN,1614
100022764,10001067,10008393,AF/IN,1568,BF/IN,1616
100022766,10001067,10008505,AF/IN,1546,BF/IN,1583
100022767,10001067,10008506,AF/IN,1546,BF/IN,1604
100022769,10001067,10008790,AF/IN,1576,BF/IN,1616
100022770,10001067,10008939,AF/IN,1546,BF/IN,1602
100022772,10001067,10009203,AF/IN,1563,BF/IN,1616
100022773,10001067,10009214,AF/IN,1556,BF/IN,1616
100022774,10001067,10009320,AF/IN,1546,BF/IN,1575
100022776,10001067,10009592,AF/IN,1546,BF/IN,1610
100022777,10001067,10009694,AF/IN,1571,BF/IN,1616
100022779,10001067,10010142,AF/IN,1576,BF/IN,1616
100022780,10001067,10010626,AF/IN,1546,BF/IN,1573
100022781,10001067,10010695,AF/IN,1546,BF/IN,1613
100022783,10001067,10011226,AF/IN,1546,BF/IN,1616
100022784,10001067,10011589,AF/IN,1568,BF/IN,1616
100022786,10001067,10011712,AF/IN,1549,BF/IN,1616
100022787,10001067,10011757,AF/IN,1546,BF/IN,1586
100022790,10001067,10012211,AF/IN,1546,BF/IN,1592
