ID,person1ID,person2ID,startYearType,startYear,endYearType,endYear
100088413,10004288,10009969,AF/IN,1520,BF/IN,1535
100088416,10004288,10010227,AF/IN,1469,BF/IN,1535
100088420,10004288,10010451,AF/IN,1495,BF/IN,1535
100088423,10004288,10010902,AF/IN,1508,BF/IN,1535
100088426,10004288,10011063,AF/IN,1469,BF/IN,1535
100088430,10004288,10011429,AF/IN,1478,BF/IN,1521
100088433,10004288,10011597,AF/IN,1475,BF/IN,1535
100088437,10004288,10011925,AF/IN,1489,BF/IN,1535
100088440,10004288,10012074,AF/IN,1510,BF/IN,1535
100088443,10004288,10012121,AF/IN,1496,BF/IN,1533
100088444,10004288,10012122,AF/IN,1516,BF/IN,1535
100088447,10004288,10012315,AF/IN,1470,BF/IN,1535
100088451,10004288,10012490,AF/IN,1480,BF/IN,1535
100088454,10004288,10012705,AF/IN,1469,BF/IN,1533
100088458,10004288,10013079,AF/IN,1470,BF/IN,1530
100088461,10004288,10013212,AF/IN,1510,BF/IN,1535
100088464,10004290,10005616,AF/IN,1623,BF/IN,1662
100088468,10004290,10009959,AF/IN,1623,BF/IN,1679
100088471,10004291,10006297,AF/IN,1615,BF/IN,1666
100088475,10004291,10007923,AF/IN,1628,BF/IN,1676
100088478,10004291,10008721,AF/IN,1620,BF/IN,1678
100088481,10004291,10009651,AF/IN,1615,BF/IN,1645
100088485,10004291,10011670,AF/IN,1615,BF/IN,1649
100088488,10004291,10012226,AF/IN,1615,BF/IN,1656
100088492,10004291,10013084,AF/IN,1632,BF/IN,1693
100088495,10004292,10004524,AF/IN,1624,BF/IN,1665
100088498,10004292,10004926,AF/IN,1604,BF/IN,1665
100088499,10004292,10004972,AF/IN,1604,BF/IN,1665
100088502,10004292,10006265,AF/IN,1621,BF/IN,1665
100088506,10004292,10007096,AF/IN,1629,BF/IN,1661
100088509,10004292,10009206,AF/IN,1616,BF/IN,1665
100088513,10004292,10009947,AF/IN,1604,BF/IN,1658
100088516,10004292,10010307,AF/IN,1635,BF/IN,1665
100088519,10004292,10011695,AF/IN,1618,BF/IN,1665
100088523,10004292,10011979,AF/IN,1604,BF/IN,1665
100088525,10004292,10013157,AF/IN,1604,BF/IN,1643
100088528,10004293,10004524,AF/IN,1624,BF/IN,1681
100088533,10004293,10005872,AF/IN,1605,BF/IN,1661
100088536,10004293,10006265,AF/IN,1621,BF/IN,1681
100088538,10004293,10006314,AF/IN,1628,BF/IN,1662
100088540,10004293,10007096,AF/IN,1629,BF/IN,1661
100088544,10004293,10009206,AF/IN,1616,BF/IN,1681
100088548,10004293,10009947,AF/IN,1605,BF/IN,1658
100088553,10004293,10011695,AF/IN,1618,BF/IN,1675
100088556,10004293,10011813,AF/IN,1613,BF/IN,1667
100088560,10004294,10004474,AF/IN,1585,BF/IN,1659
100088562,10004294,10004761,AF/IN,1579,BF/IN,1659
100088565,10004294,10005894,AF/IN,1588,BF/IN,1653
100088568,10004294,10007055,AF/IN,1586,BF/IN,1642
100088573,10004294,10012817,AF/IN,1605,BF/IN,1659
100088576,10004295,10005363,AF/IN,1552,BF/IN,1611
100088579,10004295,10009158,AF/IN,1550,BF/IN,1592
100088581,10004295,10011484,AF/IN,1550,BF/IN,1608
100088584,10004295,10012117,AF/IN,1550,BF/IN,1603
100088587,10004297,10013065,AF/IN,1700,BF/IN,1767
100088589,10004299,10004779,AF/IN,1618,BF/IN,1694
100088592,10004299,10011683,AF/IN,1633,BF/IN,1699
100088598,10004300,10005207,AF/IN,1536,BF/IN,1579
100088601,10004300,10008783,AF/IN,1574,BF/IN,1579
100088603,10004300,10009020,AF/IN,1572,BF/IN,1579
100088605,10004300,10009056,AF/IN,1530,BF/IN,1567
100088609,10004300,10010054,AF/IN,1531,BF/IN,1579
100088613,10004300,10011091,AF/IN,1554,BF/IN,1579
100088618,10004300,10012468,AF/IN,1531,BF/IN,1579
100088621,10004301,10004302,AF/IN,1578,BF/IN,1606
100088625,10004301,10005830,AF/IN,1594,BF/IN,1606
100088629,10004301,10007373,AF/IN,1570,BF/IN,1605
100088631,10004301,10007894,AF/IN,1548,BF/IN,1584
100088633,10004301,10008784,AF/IN,1548,BF/IN,1592
100088637,10004301,10009056,AF/IN,1548,BF/IN,1567
100088641,10004301,10010063,AF/IN,1548,BF/IN,1583
100088644,10004301,10011091,AF/IN,1554,BF/IN,1586
100088646,10004301,10011272,AF/IN,1548,BF/IN,1591
100088649,10004301,10012072,AF/IN,1548,BF/IN,1582
100088652,10004301,10012796,AF/IN,1548,BF/IN,1592
100088654,10004302,10004400,AF/IN,1578,BF/IN,1596
100088657,10004302,10005664,AF/IN,1578,BF/IN,1591
100088663,10004302,10006720,AF/IN,1578,BF/IN,1637
100088666,10004302,10007672,AF/IN,1578,BF/IN,1609
100088670,10004302,10008384,AF/IN,1578,BF/IN,1641
100088674,10004302,10008929,AF/IN,1578,BF/IN,1584
100088675,10004302,10008996,AF/IN,1578,BF/IN,1624
100088678,10004302,10009434,AF/IN,1578,BF/IN,1588
100088679,10004302,10009501,AF/IN,1578,BF/IN,1587
100088680,10004302,10009644,AF/IN,1578,BF/IN,1625
100088681,10004302,10010612,AF/IN,1578,BF/IN,1587
100088695,10004303,10004345,AF/IN,1519,BF/IN,1555
100088696,10004303,10004642,AF/IN,1512,BF/IN,1556
100090002,10004366,10012461,AF/IN,1623,BF/IN,1664
100090003,10004366,10012817,AF/IN,1623,BF/IN,1664
100090006,10004367,10009114,AF/IN,1626,BF/IN,1682
100090010,10004368,10004531,AF/IN,1603,BF/IN,1679
100090013,10004368,10008765,AF/IN,1640,BF/IN,1683
100090014,10004368,10011670,AF/IN,1603,BF/IN,1649
100090018,10004368,10013157,AF/IN,1603,BF/IN,1643
100090019,10004368,10013158,AF/IN,1634,BF/IN,1683
100090024,10004369,10006483,AF/IN,1611,BF/IN,1641
100090030,10004369,10012195,AF/IN,1593,BF/IN,1641
100090033,10004370,10007966,AF/IN,1659,BF/IN,1669
100090037,10004371,10004501,AF/IN,1532,BF/IN,1594
100090041,10004371,10005371,AF/IN,1525,BF/IN,1572
100090044,10004371,10005664,AF/IN,1540,BF/IN,1591
100090047,10004371,10007091,AF/IN,1536,BF/IN,1594
100090048,10004371,10007101,AF/IN,1560,BF/IN,1594
100090051,10004371,10007949,AF/IN,1525,BF/IN,1594
100090057,10004371,10009558,AF/IN,1564,BF/IN,1594
100090060,10004371,10009769,AF/IN,1525,BF/IN,1585
100090064,10004371,10011592,AF/IN,1525,BF/IN,1594
100090068,10004371,10011785,AF/IN,1535,BF/IN,1594
100090070,10004371,10012117,AF/IN,1533,BF/IN,1594
100090073,10004371,10012468,AF/IN,1531,BF/IN,1594
100090076,10004371,10012798,AF/IN,1539,BF/IN,1594
100090077,10004371,10012841,AF/IN,1525,BF/IN,1579
100090080,10004371,10013260,AF/IN,1525,BF/IN,1568
100090084,10004372,10006933,AF/IN,1669,BF/IN,1723
100090087,10004372,10008292,AF/IN,1656,BF/IN,1707
100090091,10004372,10009465,AF/IN,1690,BF/IN,1723
100090093,10004372,10009722,AF/IN,1656,BF/IN,1681
100090097,10004372,10010946,AF/IN,1678,BF/IN,1723
100090100,10004372,10011414,AF/IN,1656,BF/IN,1673
100090103,10004372,10012090,AF/IN,1658,BF/IN,1723
100090106,10004372,10012830,AF/IN,1656,BF/IN,1682
100090110,10004373,10004929,AF/IN,1552,BF/IN,1606
100090113,10004373,10005601,AF/IN,1552,BF/IN,1593
100090114,10004373,10005602,AF/IN,1553,BF/IN,1607
100090119,10004373,10006309,AF/IN,1552,BF/IN,1552
100090123,10004373,10010801,AF/IN,1552,BF/IN,1599
100090126,10004373,10011347,AF/IN,1552,BF/IN,1607
100090129,10004373,10011941,AF/IN,1552,BF/IN,1607
100090133,10004373,10013042,AF/IN,1552,BF/IN,1555
100090135,10004374,10009003,AF/IN,1508,BF/IN,1540
100090140,10004375,10004493,AF/IN,1698,BF/IN,1753
100090144,10004375,10005575,AF/IN,1698,BF/IN,1743
100090147,10004375,10006111,AF/IN,1698,BF/IN,1710
100090150,10004375,10007155,AF/IN,1698,BF/IN,1768
100090151,10004375,10007167,AF/IN,1698,BF/IN,1754
100090154,10004375,10009488,AF/IN,1698,BF/IN,1726
100090155,10004375,10010282,AF/IN,1698,BF/IN,1761
100090158,10004375,10012453,AF/IN,1698,BF/IN,1728
100090164,10004376,10004387,AF/IN,1599,BF/IN,1631
100090167,10004377,10004378,AF/IN,1667,BF/IN,1701
100090171,10004377,10007641,AF/IN,1633,BF/IN,1675
100090174,10004377,10008847,AF/IN,1655,BF/IN,1701
100090177,10004377,10012933,AF/IN,1633,BF/IN,1701
100090181,10004378,10007638,AF/IN,1694,BF/IN,1747
100090184,10004378,10009152,AF/IN,1691,BF/IN,1747
100090186,10004378,10012393,AF/IN,1673,BF/IN,1747
100090189,10004378,10012615,AF/IN,1667,BF/IN,1734
100090192,10004379,10004382,AF/IN,1542,BF/IN,1558
100090196,10004379,10005444,AF/IN,1533,BF/IN,1558
100090199,10004379,10010242,AF/IN,1533,BF/IN,1558
100090203,10004379,10012122,AF/IN,1533,BF/IN,1558
100090206,10004380,10004519,AF/IN,1560,BF/IN,1609
100090209,10004380,10006840,AF/IN,1601,BF/IN,1609
100090213,10004380,10011545,AF/IN,1588,BF/IN,1609
100090216,10004381,10004483,AF/IN,1589,BF/IN,1607
100090220,10004381,10005814,AF/IN,1589,BF/IN,1578
100090225,10004381,10007881,AF/IN,1616,BF/IN,1650
100090229,10004381,10011566,AF/IN,1589,BF/IN,1605
100090230,10004381,10011670,AF/IN,1600,BF/IN,1649
100090231,10004381,10011671,AF/IN,1630,BF/IN,1650
100090234,10004381,10012648,AF/IN,1589,BF/IN,1636
100090240,10004382,10006867,AF/IN,1569,BF/IN,1600
100090243,10004382,10007497,AF/IN,1542,BF/IN,1585
100090244,10004382,10007886,AF/IN,1542,BF/IN,1573
100090247,10004382,10009567,AF/IN,1560,BF/IN,1600
100090251,10004382,10010882,AF/IN,1542,BF/IN,1573
100090254,10004382,10011547,AF/IN,1545,BF/IN,1567
100090258,10004382,10011574,AF/IN,1542,BF/IN,1586
100090261,10004382,10012117,AF/IN,1542,BF/IN,1600
100090265,10004383,10006438,AF/IN,1596,BF/IN,1661
100090269,10004383,10008668,AF/IN,1603,BF/IN,1657
100090272,10004383,10010388,AF/IN,1581,BF/IN,1644
100090276,10004383,10012086,AF/IN,1637,BF/IN,1661
100090279,10004384,10005436,AF/IN,1630,BF/IN,1679
100090282,10004384,10007503,AF/IN,1630,BF/IN,1672
100090286,10004384,10012456,AF/IN,1642,BF/IN,1688
100090289,10004385,10005437,AF/IN,1666,BF/IN,1716
100090292,10004385,10008158,AF/IN,1660,BF/IN,1681
100090295,10004385,10011133,AF/IN,1683,BF/IN,1716
100090296,10004385,10011848,AF/IN,1660,BF/IN,1715
100090301,10004386,10009675,AF/IN,1555,BF/IN,1613
100090305,10004386,10013015,AF/IN,1566,BF/IN,1606
100090308,10004387,10005483,AF/IN,1595,BF/IN,1643
100090311,10004387,10007627,AF/IN,1591,BF/IN,1615
100090312,10004387,10007628,AF/IN,1610,BF/IN,1651
100090315,10004387,10009677,AF/IN,1595,BF/IN,1595
100090319,10004387,10012308,AF/IN,1593,BF/IN,1625
100090322,10004388,10005618,AF/IN,1642,BF/IN,1651
100090326,10004388,10009059,AF/IN,1642,BF/IN,1669
100090329,10004388,10013196,AF/IN,1642,BF/IN,1684
100090332,10004389,10008372,AF/IN,1700,BF/IN,1764
100090333,10004389,10010963,AF/IN,1700,BF/IN,1763
100090337,10004390,10012648,AF/IN,1579,BF/IN,1636
100090340,10004391,10005522,AF/IN,1666,BF/IN,1716
100090344,10004391,10006365,AF/IN,1695,BF/IN,1695
100090347,10004391,10007220,AF/IN,1657,BF/IN,1716
100090350,10004391,10007444,AF/IN,1653,BF/IN,1671
100090355,10004391,10008414,AF/IN,1654,BF/IN,1694
100090359,10004391,10010528,AF/IN,1674,BF/IN,1716
100090361,10004391,10010817,AF/IN,1653,BF/IN,1682
100090364,10004391,10010919,AF/IN,1653,BF/IN,1708
100090368,10004391,10012402,AF/IN,1653,BF/IN,1705
100090371,10004391,10013308,AF/IN,1653,BF/IN,1702
100090375,10004392,10005455,AF/IN,1691,BF/IN,1708
100090378,10004392,10006462,AF/IN,1691,BF/IN,1760
100090381,10004392,10007188,AF/IN,1691,BF/IN,1729
100090387,10004392,10009954,AF/IN,1691,BF/IN,1723
100090391,10004392,10012402,AF/IN,1691,BF/IN,1705
100090394,10004393,10006787,AF/IN,1619,BF/IN,1691
100090398,10004393,10009087,AF/IN,1619,BF/IN,1635
100090401,10004393,10011671,AF/IN,1630,BF/IN,1685
100090404,10004394,10006100,AF/IN,1638,BF/IN,1658
100090405,10004394,10006305,AF/IN,1638,BF/IN,1658
100090408,10004395,10004397,AF/IN,1579,BF/IN,1611
100090412,10004395,10004612,AF/IN,1593,BF/IN,1611
100090415,10004395,10006059,AF/IN,1546,BF/IN,1580
100090417,10004395,10008308,AF/IN,1562,BF/IN,1611
100090420,10004395,10010039,AF/IN,1592,BF/IN,1611
100090424,10004395,10010648,AF/IN,1586,BF/IN,1611
100090429,10004395,10012117,AF/IN,1546,BF/IN,1603
100090432,10004396,10004397,AF/IN,1585,BF/IN,1623
100090435,10004396,10004483,AF/IN,1585,BF/IN,1607
100090439,10004396,10008309,AF/IN,1608,BF/IN,1623
100090442,10004396,10010039,AF/IN,1592,BF/IN,1623
100090445,10004396,10011372,AF/IN,1585,BF/IN,1599
100090446,10004396,10011681,AF/IN,1585,BF/IN,1623
100090449,10004396,10012346,AF/IN,1585,BF/IN,1623
100090453,10004397,10004449,AF/IN,1586,BF/IN,1625
100090456,10004397,10004724,AF/IN,1579,BF/IN,1622
100090459,10004397,10005742,AF/IN,1579,BF/IN,1625
100090463,10004397,10005908,AF/IN,1579,BF/IN,1625
100090466,10004397,10006821,AF/IN,1579,BF/IN,1610
100090470,10004397,10007466,AF/IN,1579,BF/IN,1625
100090476,10004397,10008070,AF/IN,1583,BF/IN,1625
100090478,10004397,10008271,AF/IN,1579,BF/IN,1625
100090481,10004397,10008555,AF/IN,1603,BF/IN,1625
100090483,10004397,10010140,AF/IN,1620,BF/IN,1625
100090487,10004397,10010872,AF/IN,1584,BF/IN,1625
100090490,10004397,10011052,AF/IN,1596,BF/IN,1625
100090493,10004397,10011228,AF/IN,1590,BF/IN,1625
100090496,10004397,10011681,AF/IN,1579,BF/IN,1625
100090500,10004397,10012021,AF/IN,1579,BF/IN,1625
100090503,10004397,10012973,AF/IN,1595,BF/IN,1625
100090507,10004398,10007175,AF/IN,1582,BF/IN,1637
100090510,10004399,10006059,AF/IN,1582,BF/IN,1580
100090514,10004399,10007266,AF/IN,1625,BF/IN,1650
100090517,10004399,10010647,AF/IN,1582,BF/IN,1601
100090520,10004399,10011372,AF/IN,1582,BF/IN,1599
100090523,10004399,10011985,AF/IN,1582,BF/IN,1615
100090527,10004400,10004563,AF/IN,1544,BF/IN,1591
100090530,10004400,10005174,AF/IN,1544,BF/IN,1596
100090534,10004400,10005858,AF/IN,1591,BF/IN,1596
100090537,10004400,10006720,AF/IN,1572,BF/IN,1596
100090540,10004400,10008308,AF/IN,1562,BF/IN,1596
100090544,10004400,10009283,AF/IN,1544,BF/IN,1596
100090545,10004400,10009320,AF/IN,1544,BF/IN,1575
100090546,10004400,10009707,AF/IN,1544,BF/IN,1594
100090548,10004400,10010299,AF/IN,1544,BF/IN,1555
100090551,10004400,10011322,AF/IN,1585,BF/IN,1596
100090554,10004400,10011524,AF/IN,1545,BF/IN,1596
100090562,10004400,10013129,AF/IN,1561,BF/IN,1596
100090564,10004401,10007028,AF/IN,1581,BF/IN,1596
100090565,10004402,10005587,AF/IN,1675,BF/IN,1713
100090566,10004402,10007051,AF/IN,1666,BF/IN,1677
100090569,10004403,10009351,AF/IN,1512,BF/IN,1548
100090575,10004405,10004960,AF/IN,1700,BF/IN,1767
100090578,10004405,10005868,AF/IN,1699,BF/IN,1768
100090580,10004405,10006004,AF/IN,1697,BF/IN,1719
100090583,10004405,10006854,AF/IN,1697,BF/IN,1748
100090587,10004405,10010312,AF/IN,1697,BF/IN,1758
100090590,10004405,10011792,AF/IN,1697,BF/IN,1726
100090593,10004405,10012603,AF/IN,1697,BF/IN,1750
100090600,10004406,10005201,AF/IN,1554,BF/IN,1625
100090604,10004406,10005755,AF/IN,1585,BF/IN,1616
100090607,10004406,10006224,AF/IN,1560,BF/IN,1583
100090611,10004406,10007563,AF/IN,1553,BF/IN,1605
100090612,10004406,10007572,AF/IN,1553,BF/IN,1620
100090615,10004406,10008125,AF/IN,1588,BF/IN,1625
100090616,10004406,10008342,AF/IN,1582,BF/IN,1625
100090619,10004406,10008752,AF/IN,1605,BF/IN,1625
100090623,10004406,10009070,AF/IN,1553,BF/IN,1564
100090626,10004406,10009989,AF/IN,1573,BF/IN,1612
100090629,10004406,10010918,AF/IN,1561,BF/IN,1612
100090632,10004406,10011372,AF/IN,1553,BF/IN,1599
100090636,10004406,10011882,AF/IN,1592,BF/IN,1625
100090639,10004406,10012271,AF/IN,1553,BF/IN,1625
100090643,10004406,10013132,AF/IN,1568,BF/IN,1625
100090646,10004407,10009070,AF/IN,1487,BF/IN,1564
100090649,10004407,10012116,AF/IN,1537,BF/IN,1553
100090650,10004407,10012122,AF/IN,1516,BF/IN,1558
100090653,10004408,10004917,AF/IN,1623,BF/IN,1633
100090657,10004408,10008729,AF/IN,1623,BF/IN,1640
100090660,10004408,10012693,AF/IN,1623,BF/IN,1641
100090664,10004409,10005704,AF/IN,1497,BF/IN,1557
100090667,10004409,10012117,AF/IN,1533,BF/IN,1588
100090672,10004411,10009646,AF/IN,1588,BF/IN,1621
100090674,10004411,10010260,AF/IN,1607,BF/IN,1621
100090679,10004411,10011670,AF/IN,1600,BF/IN,1621
100090681,10004411,10013279,AF/IN,1596,BF/IN,1621
100090684,10004412,10007966,AF/IN,1609,BF/IN,1641
100090689,10004413,10005372,AF/IN,1584,BF/IN,1649
100090693,10004413,10006800,AF/IN,1572,BF/IN,1642
100090696,10004413,10008329,AF/IN,1577,BF/IN,1618
100090699,10004413,10009926,AF/IN,1585,BF/IN,1649
100090703,10004413,10012784,AF/IN,1572,BF/IN,1649
100090706,10004414,10004820,AF/IN,1669,BF/IN,1734
100090710,10004414,10006657,AF/IN,1696,BF/IN,1734
100090713,10004414,10009629,AF/IN,1649,BF/IN,1707
100090718,10004415,10004499,AF/IN,1591,BF/IN,1637
100090721,10004415,10004853,AF/IN,1574,BF/IN,1603
100090724,10004415,10005955,AF/IN,1574,BF/IN,1610
100090725,10004415,10006012,AF/IN,1588,BF/IN,1637
100090728,10004415,10008130,AF/IN,1574,BF/IN,1637
100090732,10004415,10011681,AF/IN,1574,BF/IN,1625
100090735,10004415,10012917,AF/IN,1582,BF/IN,1637
100090739,10004416,10011576,AF/IN,1560,BF/IN,1596
100090742,10004417,10005802,AF/IN,1662,BF/IN,1714
100090745,10004419,10004423,AF/IN,1673,BF/IN,1699
100090747,10004419,10005410,AF/IN,1655,BF/IN,1699
100090750,10004419,10005544,AF/IN,1664,BF/IN,1699
100090754,10004419,10006447,AF/IN,1644,BF/IN,1699
100090757,10004419,10008386,AF/IN,1661,BF/IN,1699
100090761,10004419,10009115,AF/IN,1656,BF/IN,1699
100090764,10004419,10010919,AF/IN,1644,BF/IN,1699
100090767,10004419,10013222,AF/IN,1644,BF/IN,1684
100090771,10004420,10004914,AF/IN,1648,BF/IN,1712
100090774,10004420,10005802,AF/IN,1662,BF/IN,1714
100090777,10004420,10006565,AF/IN,1678,BF/IN,1716
100090781,10004420,10009259,AF/IN,1671,BF/IN,1716
100090784,10004420,10010544,AF/IN,1669,BF/IN,1716
100090788,10004420,10013002,AF/IN,1648,BF/IN,1700
100090791,10004421,10005619,AF/IN,1659,BF/IN,1695
100090794,10004421,10006940,AF/IN,1655,BF/IN,1695
100090795,10004421,10006941,AF/IN,1663,BF/IN,1695
100090799,10004421,10007912,AF/IN,1681,BF/IN,1695
100090802,10004421,10008998,AF/IN,1655,BF/IN,1674
100090806,10004422,10004988,AF/IN,1617,BF/IN,1654
100090808,10004422,10005484,AF/IN,1653,BF/IN,1677
100090811,10004422,10005544,AF/IN,1664,BF/IN,1677
100090812,10004422,10005550,AF/IN,1661,BF/IN,1677
100090815,10004422,10005954,AF/IN,1667,BF/IN,1677
100090818,10004422,10008247,AF/IN,1617,BF/IN,1677
100090822,10004422,10009206,AF/IN,1617,BF/IN,1677
100090825,10004422,10010259,AF/IN,1617,BF/IN,1658
100090828,10004422,10011790,AF/IN,1619,BF/IN,1677
100090835,10004423,10005484,AF/IN,1673,BF/IN,1696
100090838,10004423,10005545,AF/IN,1689,BF/IN,1733
100090842,10004423,10008636,AF/IN,1673,BF/IN,1708
100090845,10004423,10009249,AF/IN,1673,BF/IN,1713
100090848,10004423,10011516,AF/IN,1673,BF/IN,1678
100090851,10004423,10012748,AF/IN,1673,BF/IN,1715
100090854,10004424,10008132,AF/IN,1617,BF/IN,1682
100090858,10004425,10004654,AF/IN,1690,BF/IN,1744
100090861,10004425,10004833,AF/IN,1700,BF/IN,1754
100090866,10004425,10006039,AF/IN,1697,BF/IN,1754
100090869,10004425,10006719,AF/IN,1690,BF/IN,1749
100090870,10004425,10006849,AF/IN,1690,BF/IN,1754
100090874,10004425,10008495,AF/IN,1690,BF/IN,1733
100090877,10004425,10009505,AF/IN,1690,BF/IN,1744
100090881,10004425,10010712,AF/IN,1690,BF/IN,1739
100090884,10004425,10011231,AF/IN,1690,BF/IN,1754
100090888,10004425,10012413,AF/IN,1690,BF/IN,1737
100090891,10004425,10012972,AF/IN,1690,BF/IN,1754
100090892,10004426,10009741,AF/IN,1657,BF/IN,1713
100090895,10004428,10004436,AF/IN,1565,BF/IN,1617
100090899,10004428,10004880,AF/IN,1564,BF/IN,1615
100090902,10004428,10008194,AF/IN,1564,BF/IN,1614
100090906,10004429,10007188,AF/IN,1678,BF/IN,1729
100090910,10004430,10004436,AF/IN,1623,BF/IN,1634
100090913,10004430,10005507,AF/IN,1635,BF/IN,1692
100090917,10004430,10007805,AF/IN,1623,BF/IN,1633
100090919,10004430,10007808,AF/IN,1636,BF/IN,1691
100090922,10004430,10011538,AF/IN,1623,BF/IN,1695
100090926,10004430,10011683,AF/IN,1633,BF/IN,1695
100090929,10004431,10004559,AF/IN,1667,BF/IN,1704
100090933,10004431,10008376,AF/IN,1670,BF/IN,1704
100090936,10004431,10012482,AF/IN,1676,BF/IN,1704
100090940,10004432,10005108,AF/IN,1685,BF/IN,1719
100090941,10004432,10005118,AF/IN,1700,BF/IN,1747
100090945,10004432,10005723,AF/IN,1695,BF/IN,1747
100090948,10004432,10006364,AF/IN,1685,BF/IN,1724
100090951,10004432,10006863,AF/IN,1685,BF/IN,1741
100090952,10004432,10007760,AF/IN,1695,BF/IN,1747
100090955,10004432,10008153,AF/IN,1685,BF/IN,1747
100090962,10004432,10009828,AF/IN,1688,BF/IN,1744
100090965,10004432,10010948,AF/IN,1693,BF/IN,1747
100090969,10004432,10012327,AF/IN,1685,BF/IN,1747
100090972,10004432,10013245,AF/IN,1690,BF/IN,1747
100090975,10004433,10007257,AF/IN,1699,BF/IN,1750
100090976,10004433,10008085,AF/IN,1685,BF/IN,1751
100090979,10004433,10010127,AF/IN,1685,BF/IN,1743
100090983,10004434,10004442,AF/IN,1580,BF/IN,1648
100090986,10004434,10007776,AF/IN,1603,BF/IN,1655
100090990,10004434,10012987,AF/IN,1627,BF/IN,1656
100090993,10004435,10005449,AF/IN,1658,BF/IN,1712
100090996,10004435,10006565,AF/IN,1678,BF/IN,1712
100091000,10004435,10007776,AF/IN,1628,BF/IN,1655
100091002,10004435,10008376,AF/IN,1670,BF/IN,1712
100091005,10004435,10009608,AF/IN,1630,BF/IN,1699
100091009,10004435,10010565,AF/IN,1639,BF/IN,1683
100091013,10004435,10011683,AF/IN,1633,BF/IN,1701
100091017,10004435,10013175,AF/IN,1628,BF/IN,1672
100091020,10004436,10004441,AF/IN,1570,BF/IN,1634
100091022,10004436,10004443,AF/IN,1585,BF/IN,1634
100091025,10004436,10005286,AF/IN,1586,BF/IN,1634
100091027,10004436,10008187,AF/IN,1565,BF/IN,1622
100091031,10004436,10009242,AF/IN,1570,BF/IN,1634
100091034,10004436,10011602,AF/IN,1602,BF/IN,1634
100091038,10004437,10004439,AF/IN,1583,BF/IN,1606
100091041,10004437,10005001,AF/IN,1570,BF/IN,1606
100091045,10004437,10012667,AF/IN,1570,BF/IN,1606
100091046,10004438,10004439,AF/IN,1593,BF/IN,1648
100091049,10004438,10004442,AF/IN,1593,BF/IN,1648
100091053,10004438,10006145,AF/IN,1593,BF/IN,1647
100091056,10004438,10009077,AF/IN,1593,BF/IN,1635
100091059,10004438,10011079,AF/IN,1595,BF/IN,1647
100091063,10004438,10012667,AF/IN,1593,BF/IN,1622
100091068,10004439,10005009,AF/IN,1583,BF/IN,1644
100091072,10004439,10005024,AF/IN,1614,BF/IN,1652
100091073,10004439,10006662,AF/IN,1583,BF/IN,1641
100091077,10004440,10005286,AF/IN,1586,BF/IN,1635
100091081,10004440,10007354,AF/IN,1564,BF/IN,1635
100091084,10004440,10008188,AF/IN,1624,BF/IN,1635
100091088,10004440,10011079,AF/IN,1595,BF/IN,1635
100091091,10004440,10011671,AF/IN,1630,BF/IN,1635
100091092,10004440,10011681,AF/IN,1566,BF/IN,1625
100091098,10004441,10007354,AF/IN,1570,BF/IN,1654
100091101,10004441,10008187,AF/IN,1570,BF/IN,1622
100091105,10004441,10010817,AF/IN,1607,BF/IN,1680
100091108,10004441,10011336,AF/IN,1607,BF/IN,1664
100091111,10004441,10011681,AF/IN,1570,BF/IN,1625
100091114,10004442,10007438,AF/IN,1618,BF/IN,1648
100091118,10004442,10011670,AF/IN,1600,BF/IN,1648
100091121,10004443,10010327,AF/IN,1590,BF/IN,1634
100091125,10004443,10012218,AF/IN,1611,BF/IN,1634
100091128,10004444,10006719,AF/IN,1675,BF/IN,1745
100091130,10004444,10007356,AF/IN,1668,BF/IN,1727
100091131,10004444,10008364,AF/IN,1668,BF/IN,1670
100091133,10004444,10010462,AF/IN,1699,BF/IN,1745
100091134,10004444,10010528,AF/IN,1674,BF/IN,1745
100091136,10004444,10011586,AF/IN,1668,BF/IN,1738
100091139,10004445,10005209,AF/IN,1655,BF/IN,1670
100091143,10004445,10012463,AF/IN,1605,BF/IN,1668
100091146,10004447,10005162,AF/IN,1585,BF/IN,1592
100091150,10004447,10008612,AF/IN,1585,BF/IN,1599
100091153,10004447,10010062,AF/IN,1585,BF/IN,1599
100091156,10004447,10012250,AF/IN,1589,BF/IN,1599
100091160,10004448,10012521,AF/IN,1617,BF/IN,1658
100091163,10004449,10004453,AF/IN,1598,BF/IN,1639
100091166,10004449,10005787,AF/IN,1602,BF/IN,1639
100091169,10004449,10005843,AF/IN,1586,BF/IN,1630
100091172,10004449,10006686,AF/IN,1586,BF/IN,1639
100091176,10004449,10008011,AF/IN,1586,BF/IN,1634
100091179,10004449,10009559,AF/IN,1604,BF/IN,1639
100091183,10004449,10010078,AF/IN,1586,BF/IN,1639
100091186,10004449,10010662,AF/IN,1599,BF/IN,1639
100091189,10004449,10011052,AF/IN,1596,BF/IN,1639
100091193,10004449,10011732,AF/IN,1586,BF/IN,1639
100091196,10004449,10012691,AF/IN,1586,BF/IN,1628
100091199,10004449,10012694,AF/IN,1613,BF/IN,1639
100091203,10004450,10004477,AF/IN,1627,BF/IN,1673
100091206,10004450,10008292,AF/IN,1644,BF/IN,1699
100091212,10004451,10011666,AF/IN,1665,BF/IN,1695
100091215,10004452,10006335,AF/IN,1603,BF/IN,1648
