ID,person1ID,person2ID,startYearType,startYear,endYearType,endYear
100124626,10006689,10007682,AF/IN,1572,BF/IN,1584
100124628,10006689,10008536,AF/IN,1559,BF/IN,1597
100124634,10006690,10011780,AF/IN,1562,BF/IN,1579
100124636,10006691,10006753,AF/IN,1582,BF/IN,1635
100124639,10006691,10007175,AF/IN,1575,BF/IN,1635
100124642,10006691,10007854,AF/IN,1575,BF/IN,1635
100124643,10006691,10007868,AF/IN,1575,BF/IN,1625
100124644,10006691,10008536,AF/IN,1575,BF/IN,1597
100124648,10006691,10010217,AF/IN,1588,BF/IN,1635
100124649,10006691,10010750,AF/IN,1575,BF/IN,1602
100124650,10006691,10011619,AF/IN,1575,BF/IN,1605
100124661,10006692,10007525,AF/IN,1606,BF/IN,1658
100124664,10006692,10007796,AF/IN,1602,BF/IN,1658
100124667,10006692,10008536,AF/IN,1585,BF/IN,1597
100124670,10006692,10009475,AF/IN,1585,BF/IN,1608
100124672,10006692,10010750,AF/IN,1585,BF/IN,1602
100124675,10006692,10011670,AF/IN,1600,BF/IN,1649
100124678,10006692,10012461,AF/IN,1604,BF/IN,1658
100124679,10006692,10012918,AF/IN,1626,BF/IN,1658
100124683,10006693,10007091,AF/IN,1597,BF/IN,1601
100124687,10006693,10007524,AF/IN,1597,BF/IN,1659
100124688,10006693,10007525,AF/IN,1606,BF/IN,1660
100124689,10006693,10007536,AF/IN,1619,BF/IN,1659
100124690,10006693,10007660,AF/IN,1616,BF/IN,1660
100124694,10006693,10008364,AF/IN,1608,BF/IN,1660
100124697,10006693,10008665,AF/IN,1597,BF/IN,1631
100124699,10006693,10008678,AF/IN,1597,BF/IN,1656
100124702,10006693,10009197,AF/IN,1597,BF/IN,1614
100124705,10006693,10009206,AF/IN,1616,BF/IN,1660
100124710,10006693,10011939,AF/IN,1616,BF/IN,1660
100124713,10006693,10013032,AF/IN,1597,BF/IN,1610
100124716,10006694,10007526,AF/IN,1696,BF/IN,1709
100124719,10006694,10008436,AF/IN,1669,BF/IN,1669
100124722,10006694,10009884,AF/IN,1644,BF/IN,1670
100124724,10006694,10011528,AF/IN,1644,BF/IN,1672
100124727,10006694,10012934,AF/IN,1682,BF/IN,1709
100124733,10006695,10011023,AF/IN,1694,BF/IN,1738
100124735,10006695,10011797,AF/IN,1694,BF/IN,1735
100124738,10006696,10007242,AF/IN,1700,BF/IN,1720
100124741,10006696,10010282,AF/IN,1700,BF/IN,1761
100124747,10006697,10006936,AF/IN,1615,BF/IN,1676
100124754,10006697,10008428,AF/IN,1615,BF/IN,1627
100124756,10006697,10008998,AF/IN,1615,BF/IN,1674
100124758,10006697,10010078,AF/IN,1615,BF/IN,1646
100124761,10006697,10011437,AF/IN,1615,BF/IN,1655
100124764,10006697,10012251,AF/IN,1615,BF/IN,1662
100124766,10006698,10006709,AF/IN,1606,BF/IN,1649
100124769,10006698,10007774,AF/IN,1631,BF/IN,1649
100124775,10006698,10008998,AF/IN,1614,BF/IN,1649
100124777,10006698,10009053,AF/IN,1606,BF/IN,1649
100124780,10006698,10009389,AF/IN,1606,BF/IN,1649
100124783,10006698,10009926,AF/IN,1606,BF/IN,1649
100124786,10006698,10010230,AF/IN,1606,BF/IN,1649
100124789,10006698,10011670,AF/IN,1606,BF/IN,1649
100124791,10006698,10011948,AF/IN,1624,BF/IN,1649
100124794,10006698,10012271,AF/IN,1606,BF/IN,1649
100124797,10006698,10012538,AF/IN,1606,BF/IN,1649
100124802,10006698,10013300,AF/IN,1619,BF/IN,1649
100124805,10006699,10007198,AF/IN,1617,BF/IN,1664
100124808,10006699,10007942,AF/IN,1623,BF/IN,1674
100124811,10006699,10008391,AF/IN,1635,BF/IN,1665
100124813,10006699,10009691,AF/IN,1617,BF/IN,1668
100124816,10006699,10009934,AF/IN,1626,BF/IN,1674
100124819,10006699,10012461,AF/IN,1617,BF/IN,1666
100124822,10006700,10008713,AF/IN,1650,BF/IN,1660
100124825,10006701,10008213,AF/IN,1565,BF/IN,1613
100124830,10006701,10010117,AF/IN,1564,BF/IN,1577
100124833,10006701,10010702,AF/IN,1564,BF/IN,1613
100124836,10006701,10012760,AF/IN,1564,BF/IN,1587
100124839,10006702,10008213,AF/IN,1603,BF/IN,1647
100124841,10006702,10009067,AF/IN,1625,BF/IN,1673
100124844,10006702,10009757,AF/IN,1603,BF/IN,1608
100124847,10006702,10011878,AF/IN,1603,BF/IN,1652
100124750,10006697,10008048,AF/IN,1621,BF/IN,1678
100124853,10006703,10007532,AF/IN,1641,BF/IN,1710
100124856,10006703,10008664,AF/IN,1646,BF/IN,1692
100124859,10006703,10009626,AF/IN,1641,BF/IN,1687
100124862,10006703,10010919,AF/IN,1641,BF/IN,1708
100124867,10006703,10011671,AF/IN,1641,BF/IN,1685
100124870,10006703,10012271,AF/IN,1641,BF/IN,1649
100124873,10006703,10012531,AF/IN,1641,BF/IN,1689
100124876,10006703,10013084,AF/IN,1641,BF/IN,1695
100124878,10006703,10013139,AF/IN,1641,BF/IN,1658
100124881,10006704,10009592,AF/IN,1564,BF/IN,1610
100124884,10006704,10010452,AF/IN,1564,BF/IN,1615
100124886,10006704,10011297,AF/IN,1564,BF/IN,1615
100124888,10006704,10011619,AF/IN,1564,BF/IN,1605
100124894,10006705,10010064,AF/IN,1597,BF/IN,1615
100124896,10006705,10012479,AF/IN,1597,BF/IN,1615
100124899,10006706,10008428,AF/IN,1589,BF/IN,1627
100124902,10006706,10009784,AF/IN,1612,BF/IN,1643
100124905,10006706,10012693,AF/IN,1593,BF/IN,1641
100124907,10006707,10006718,AF/IN,1630,BF/IN,1682
100124910,10006707,10008138,AF/IN,1628,BF/IN,1690
100124913,10006707,10009145,AF/IN,1654,BF/IN,1697
100124916,10006707,10009992,AF/IN,1679,BF/IN,1697
100124921,10006708,10006718,AF/IN,1681,BF/IN,1682
100124924,10006708,10009202,AF/IN,1681,BF/IN,1706
100124927,10006708,10009992,AF/IN,1681,BF/IN,1719
100124928,10006708,10010789,AF/IN,1694,BF/IN,1719
100124931,10006708,10011788,AF/IN,1681,BF/IN,1719
100124932,10006708,10012482,AF/IN,1681,BF/IN,1719
100124938,10006709,10008994,AF/IN,1577,BF/IN,1663
100124941,10006709,10011087,AF/IN,1623,BF/IN,1683
100124943,10006709,10012224,AF/IN,1575,BF/IN,1598
100124948,10006710,10009020,AF/IN,1572,BF/IN,1602
100124951,10006710,10009196,AF/IN,1552,BF/IN,1608
100124953,10006710,10009198,AF/IN,1598,BF/IN,1608
100124956,10006710,10010243,AF/IN,1532,BF/IN,1592
100124959,10006710,10012882,AF/IN,1545,BF/IN,1608
100124961,10006711,10007260,AF/IN,1550,BF/IN,1611
100124964,10006711,10007723,AF/IN,1550,BF/IN,1582
100124970,10006711,10009706,AF/IN,1550,BF/IN,1619
100124972,10006711,10010246,AF/IN,1562,BF/IN,1619
100124975,10006711,10012837,AF/IN,1583,BF/IN,1619
100124978,10006712,10007564,AF/IN,1572,BF/IN,1643
100124984,10006712,10009069,AF/IN,1649,BF/IN,1682
100124986,10006712,10012264,AF/IN,1600,BF/IN,1682
100124989,10006712,10012998,AF/IN,1572,BF/IN,1634
100124992,10006713,10009706,AF/IN,1614,BF/IN,1623
100124995,10006713,10010600,AF/IN,1637,BF/IN,1691
100124997,10006713,10011109,AF/IN,1614,BF/IN,1651
100124999,10006714,10006753,AF/IN,1618,BF/IN,1663
100125003,10006715,10008552,AF/IN,1648,BF/IN,1709
100125006,10006715,10010824,AF/IN,1652,BF/IN,1695
100125014,10006716,10007947,AF/IN,1620,BF/IN,1640
100125016,10006716,10008364,AF/IN,1608,BF/IN,1640
100125018,10006716,10008580,AF/IN,1575,BF/IN,1640
100125021,10006716,10009322,AF/IN,1566,BF/IN,1614
100125024,10006716,10011087,AF/IN,1623,BF/IN,1640
100125026,10006716,10011627,AF/IN,1566,BF/IN,1640
100125029,10006716,10012040,AF/IN,1577,BF/IN,1603
100125032,10006716,10012634,AF/IN,1578,BF/IN,1638
100125035,10006716,10012917,AF/IN,1582,BF/IN,1640
100125037,10006716,10012919,AF/IN,1631,BF/IN,1637
100125040,10006717,10008536,AF/IN,1581,BF/IN,1597
100125043,10006717,10009295,AF/IN,1620,BF/IN,1636
100125046,10006717,10011626,AF/IN,1620,BF/IN,1636
100125049,10006717,10012496,AF/IN,1581,BF/IN,1630
100125051,10006718,10006926,AF/IN,1639,BF/IN,1677
100125054,10006718,10007485,AF/IN,1630,BF/IN,1645
100125057,10006718,10008359,AF/IN,1630,BF/IN,1651
100125060,10006718,10008438,AF/IN,1631,BF/IN,1682
100125065,10006718,10009500,AF/IN,1653,BF/IN,1682
100125068,10006718,10010356,AF/IN,1630,BF/IN,1680
100125069,10006718,10010357,AF/IN,1630,BF/IN,1681
100125070,10006718,10010358,AF/IN,1650,BF/IN,1682
100125071,10006718,10010595,AF/IN,1630,BF/IN,1652
100125079,10006718,10012929,AF/IN,1633,BF/IN,1682
100125081,10006718,10013214,AF/IN,1635,BF/IN,1682
100125086,10006719,10007567,AF/IN,1675,BF/IN,1749
100125089,10006719,10008900,AF/IN,1675,BF/IN,1685
100125091,10006719,10009310,AF/IN,1675,BF/IN,1743
100125094,10006719,10009500,AF/IN,1675,BF/IN,1712
100125100,10006719,10011231,AF/IN,1689,BF/IN,1749
100125102,10006719,10012466,AF/IN,1675,BF/IN,1703
100125105,10006719,10012931,AF/IN,1675,BF/IN,1749
100125108,10006719,10013214,AF/IN,1675,BF/IN,1704
100125111,10006720,10006860,AF/IN,1585,BF/IN,1637
100125114,10006720,10006966,AF/IN,1585,BF/IN,1618
100125116,10006720,10007004,AF/IN,1572,BF/IN,1587
100125119,10006720,10007125,AF/IN,1608,BF/IN,1637
100125122,10006720,10007157,AF/IN,1580,BF/IN,1619
100125127,10006720,10007466,AF/IN,1572,BF/IN,1637
100125130,10006720,10007556,AF/IN,1572,BF/IN,1585
100125133,10006720,10007722,AF/IN,1572,BF/IN,1620
100125136,10006720,10007936,AF/IN,1575,BF/IN,1622
100125138,10006720,10007957,AF/IN,1572,BF/IN,1605
100125141,10006720,10007980,AF/IN,1572,BF/IN,1593
100125144,10006720,10008024,AF/IN,1612,BF/IN,1613
100125146,10006720,10008070,AF/IN,1583,BF/IN,1637
100125148,10006720,10008126,AF/IN,1596,BF/IN,1637
100125154,10006720,10008272,AF/IN,1580,BF/IN,1627
100125155,10006720,10008302,AF/IN,1626,BF/IN,1637
100125159,10006720,10008392,AF/IN,1572,BF/IN,1637
100125162,10006720,10008488,AF/IN,1575,BF/IN,1637
100125165,10006720,10008631,AF/IN,1572,BF/IN,1629
100125167,10006720,10008640,AF/IN,1572,BF/IN,1637
100125170,10006720,10008706,AF/IN,1572,BF/IN,1601
100125173,10006720,10008761,AF/IN,1572,BF/IN,1615
100125176,10006720,10008856,AF/IN,1592,BF/IN,1616
100125181,10006720,10009137,AF/IN,1589,BF/IN,1637
100125184,10006720,10009203,AF/IN,1572,BF/IN,1622
100125187,10006720,10009450,AF/IN,1596,BF/IN,1637
100125190,10006720,10009484,AF/IN,1572,BF/IN,1637
100125192,10006720,10009564,AF/IN,1572,BF/IN,1631
100125195,10006720,10009671,AF/IN,1572,BF/IN,1605
100125198,10006720,10009687,AF/IN,1572,BF/IN,1637
100125203,10006720,10009846,AF/IN,1572,BF/IN,1599
100125206,10006720,10009987,AF/IN,1572,BF/IN,1596
100125207,10006720,10009989,AF/IN,1573,BF/IN,1612
100125211,10006720,10010090,AF/IN,1589,BF/IN,1637
100125216,10006720,10010125,AF/IN,1572,BF/IN,1605
100125219,10006720,10010192,AF/IN,1584,BF/IN,1614
100125221,10006720,10010247,AF/IN,1572,BF/IN,1617
100125224,10006720,10010332,AF/IN,1573,BF/IN,1637
100125227,10006720,10010460,AF/IN,1573,BF/IN,1609
100125230,10006720,10010517,AF/IN,1583,BF/IN,1622
100125232,10006720,10010550,AF/IN,1572,BF/IN,1609
100125235,10006720,10010627,AF/IN,1575,BF/IN,1626
100125237,10006720,10010652,AF/IN,1612,BF/IN,1637
100125244,10006720,10010918,AF/IN,1572,BF/IN,1612
100125246,10006720,10010936,AF/IN,1572,BF/IN,1601
100125249,10006720,10010996,AF/IN,1600,BF/IN,1637
100125252,10006720,10011092,AF/IN,1619,BF/IN,1637
100125255,10006720,10011205,AF/IN,1621,BF/IN,1637
100125257,10006720,10011229,AF/IN,1572,BF/IN,1637
100125260,10006720,10011326,AF/IN,1608,BF/IN,1637
100125263,10006720,10011453,AF/IN,1572,BF/IN,1616
100125266,10006720,10011479,AF/IN,1572,BF/IN,1637
100125271,10006720,10011670,AF/IN,1600,BF/IN,1637
100125274,10006720,10011681,AF/IN,1572,BF/IN,1625
100125275,10006720,10011709,AF/IN,1572,BF/IN,1627
100125276,10006720,10011710,AF/IN,1609,BF/IN,1637
100125278,10006720,10011730,AF/IN,1605,BF/IN,1637
100125281,10006720,10011781,AF/IN,1572,BF/IN,1616
100125284,10006720,10011817,AF/IN,1597,BF/IN,1637
100125286,10006720,10011918,AF/IN,1572,BF/IN,1625
100125289,10006720,10012007,AF/IN,1572,BF/IN,1604
100125295,10006720,10012140,AF/IN,1572,BF/IN,1633
100125297,10006720,10012298,AF/IN,1572,BF/IN,1615
100125300,10006720,10012357,AF/IN,1592,BF/IN,1628
100125303,10006720,10012399,AF/IN,1572,BF/IN,1623
100125306,10006720,10012494,AF/IN,1572,BF/IN,1630
100125309,10006720,10012621,AF/IN,1575,BF/IN,1637
100125311,10006720,10012634,AF/IN,1578,BF/IN,1637
100125317,10006720,10012800,AF/IN,1617,BF/IN,1617
100125320,10006720,10012973,AF/IN,1595,BF/IN,1637
100125322,10006720,10013084,AF/IN,1632,BF/IN,1637
100125325,10006720,10013144,AF/IN,1572,BF/IN,1605
100125331,10006720,10013177,AF/IN,1588,BF/IN,1637
100125333,10006720,10013262,AF/IN,1572,BF/IN,1637
100125336,10006720,10013296,AF/IN,1596,BF/IN,1617
100125339,10006721,10007316,AF/IN,1618,BF/IN,1678
100125341,10006721,10008872,AF/IN,1593,BF/IN,1650
100125343,10006721,10012625,AF/IN,1611,BF/IN,1672
100125346,10006722,10011190,AF/IN,1666,BF/IN,1708
100125349,10006724,10008390,AF/IN,1625,BF/IN,1672
100125351,10006724,10011588,AF/IN,1610,BF/IN,1665
100125357,10006725,10008433,AF/IN,1620,BF/IN,1685
100125360,10006725,10008897,AF/IN,1641,BF/IN,1685
100125362,10006725,10009299,AF/IN,1623,BF/IN,1685
100125365,10006725,10010266,AF/IN,1630,BF/IN,1660
100125368,10006725,10011052,AF/IN,1614,BF/IN,1666
100125371,10006725,10011671,AF/IN,1630,BF/IN,1685
100125374,10006725,10012158,AF/IN,1645,BF/IN,1685
100125376,10006725,10012692,AF/IN,1614,BF/IN,1667
100125379,10006725,10013140,AF/IN,1614,BF/IN,1667
100125385,10006728,10013091,AF/IN,1685,BF/IN,1722
100125387,10006729,10008751,AF/IN,1544,BF/IN,1603
100125390,10006729,10009613,AF/IN,1529,BF/IN,1572
100125393,10006729,10012121,AF/IN,1529,BF/IN,1533
100125396,10006729,10012590,AF/IN,1529,BF/IN,1584
100125398,10006729,10013219,AF/IN,1529,BF/IN,1577
100125400,10006730,10012119,AF/IN,1500,BF/IN,1547
100125404,10006731,10007541,AF/IN,1632,BF/IN,1683
100125406,10006731,10008000,AF/IN,1617,BF/IN,1655
100125411,10006731,10010999,AF/IN,1635,BF/IN,1677
100125414,10006732,10008059,AF/IN,1606,BF/IN,1635
100125416,10006732,10008061,AF/IN,1646,BF/IN,1683
100125419,10006733,10010952,AF/IN,1572,BF/IN,1613
100125422,10006734,10008801,AF/IN,1565,BF/IN,1617
100125425,10006734,10011216,AF/IN,1631,BF/IN,1650
100125427,10006734,10011293,AF/IN,1565,BF/IN,1610
100125433,10006736,10009701,AF/IN,1675,BF/IN,1680
100125436,10006737,10006918,AF/IN,1618,BF/IN,1637
100125439,10006737,10007606,AF/IN,1618,BF/IN,1651
100125441,10006737,10009947,AF/IN,1618,BF/IN,1658
100125447,10006737,10012568,AF/IN,1640,BF/IN,1683
100125450,10006737,10012739,AF/IN,1618,BF/IN,1681
100125452,10006738,10007580,AF/IN,1490,BF/IN,1543
100125455,10006738,10007956,AF/IN,1505,BF/IN,1553
100125458,10006738,10009238,AF/IN,1490,BF/IN,1548
100125461,10006738,10010399,AF/IN,1490,BF/IN,1553
100125463,10006738,10010401,AF/IN,1540,BF/IN,1553
100125466,10006738,10011597,AF/IN,1490,BF/IN,1539
100125469,10006738,10012188,AF/IN,1494,BF/IN,1536
100125473,10006739,10011671,AF/IN,1636,BF/IN,1685
100125474,10006739,10013308,AF/IN,1650,BF/IN,1702
100125479,10006741,10007966,AF/IN,1622,BF/IN,1669
100125481,10006741,10010039,AF/IN,1622,BF/IN,1644
100125484,10006741,10011670,AF/IN,1622,BF/IN,1649
100125487,10006742,10009693,AF/IN,1643,BF/IN,1645
100125490,10006743,10011263,AF/IN,1502,BF/IN,1558
100125491,10006743,10011272,AF/IN,1522,BF/IN,1558
100125495,10006745,10007040,AF/IN,1514,BF/IN,1572
100125497,10006745,10009320,AF/IN,1514,BF/IN,1575
100125498,10006745,10010218,AF/IN,1514,BF/IN,1545
100125499,10006745,10010623,AF/IN,1520,BF/IN,1577
100125500,10006745,10010624,AF/IN,1580,BF/IN,1577
100125501,10006745,10011372,AF/IN,1552,BF/IN,1577
100125515,10006747,10007932,AF/IN,1591,BF/IN,1607
100125517,10006747,10008002,AF/IN,1621,BF/IN,1677
100125520,10006747,10008847,AF/IN,1655,BF/IN,1677
100125523,10006747,10009471,AF/IN,1613,BF/IN,1677
100125528,10006747,10010676,AF/IN,1591,BF/IN,1638
100125531,10006747,10010872,AF/IN,1591,BF/IN,1654
100125534,10006747,10011670,AF/IN,1600,BF/IN,1649
100125536,10006747,10011674,AF/IN,1635,BF/IN,1650
100125538,10006747,10012381,AF/IN,1591,BF/IN,1649
100125541,10006747,10012674,AF/IN,1591,BF/IN,1624
100125544,10006747,10013140,AF/IN,1591,BF/IN,1667
100125549,10006748,10010395,AF/IN,1538,BF/IN,1575
100125552,10006748,10012119,AF/IN,1511,BF/IN,1547
100125555,10006748,10012835,AF/IN,1548,BF/IN,1575
100125557,10006748,10013133,AF/IN,1511,BF/IN,1567
100125563,10006750,10008159,AF/IN,1684,BF/IN,1750
100125566,10006750,10009509,AF/IN,1694,BF/IN,1750
100125569,10006750,10011122,AF/IN,1696,BF/IN,1750
100125571,10006750,10011230,AF/IN,1689,BF/IN,1729
100125574,10006750,10012482,AF/IN,1684,BF/IN,1745
100125575,10006750,10012768,AF/IN,1684,BF/IN,1750
100125576,10006750,10012934,AF/IN,1684,BF/IN,1750
100125577,10006751,10007541,AF/IN,1632,BF/IN,1693
100125585,10006752,10008900,AF/IN,1637,BF/IN,1672
100125591,10006752,10012431,AF/IN,1614,BF/IN,1651
100125593,10006753,10007037,AF/IN,1625,BF/IN,1663
100125596,10006753,10007196,AF/IN,1613,BF/IN,1663
100125599,10006753,10008057,AF/IN,1582,BF/IN,1647
100125601,10006753,10008580,AF/IN,1582,BF/IN,1641
100125603,10006753,10009234,AF/IN,1582,BF/IN,1634
100125606,10006753,10009612,AF/IN,1633,BF/IN,1663
100125608,10006753,10009856,AF/IN,1608,BF/IN,1663
100125611,10006753,10010142,AF/IN,1582,BF/IN,1631
100125617,10006753,10011270,AF/IN,1582,BF/IN,1658
100125620,10006753,10011670,AF/IN,1600,BF/IN,1649
100125622,10006753,10011681,AF/IN,1582,BF/IN,1625
100125625,10006753,10012322,AF/IN,1640,BF/IN,1663
100125628,10006753,10012567,AF/IN,1609,BF/IN,1663
100125631,10006753,10012627,AF/IN,1582,BF/IN,1657
100125634,10006753,10012692,AF/IN,1591,BF/IN,1663
100125636,10006753,10012694,AF/IN,1613,BF/IN,1663
100125639,10006753,10012806,AF/IN,1592,BF/IN,1663
100125645,10006753,10013084,AF/IN,1632,BF/IN,1663
100125647,10006753,10013140,AF/IN,1585,BF/IN,1663
100125650,10006753,10013256,AF/IN,1585,BF/IN,1654
100125653,10006757,10007679,AF/IN,1495,BF/IN,1482
100125656,10006757,10012315,AF/IN,1482,BF/IN,1482
100125658,10006758,10011874,AF/IN,1695,BF/IN,1726
100125661,10006759,10007029,AF/IN,1640,BF/IN,1691
100125666,10006759,10009533,AF/IN,1640,BF/IN,1704
100125668,10006759,10011103,AF/IN,1640,BF/IN,1687
100125671,10006760,10011176,AF/IN,1627,BF/IN,1641
100125674,10006762,10007700,AF/IN,1580,BF/IN,1644
100125679,10006762,10012388,AF/IN,1580,BF/IN,1623
100125680,10006762,10012492,AF/IN,1580,BF/IN,1590
100125681,10006762,10012493,AF/IN,1580,BF/IN,1644
100125687,10006764,10012973,AF/IN,1595,BF/IN,1656
100125690,10006765,10011248,AF/IN,1439,BF/IN,1500
100125693,10006765,10012332,AF/IN,1445,BF/IN,1500
100125696,10006766,10007468,AF/IN,1632,BF/IN,1664
100125699,10006766,10008678,AF/IN,1632,BF/IN,1656
100125701,10006766,10012817,AF/IN,1632,BF/IN,1675
100125707,10006767,10009981,AF/IN,1600,BF/IN,1669
100125710,10006768,10008138,AF/IN,1630,BF/IN,1690
100125712,10006768,10008532,AF/IN,1630,BF/IN,1649
100125715,10006768,10010146,AF/IN,1640,BF/IN,1695
100125718,10006768,10012517,AF/IN,1667,BF/IN,1695
100125721,10006769,10007269,AF/IN,1690,BF/IN,1691
100125723,10006769,10008312,AF/IN,1679,BF/IN,1680
100125726,10006769,10008914,AF/IN,1679,BF/IN,1691
100125729,10006769,10010538,AF/IN,1679,BF/IN,1686
100125733,10006769,10011683,AF/IN,1679,BF/IN,1691
100125736,10006769,10012420,AF/IN,1679,BF/IN,1683
100125739,10006769,10013308,AF/IN,1679,BF/IN,1691
100125741,10006770,10008264,AF/IN,1577,BF/IN,1613
100125744,10006770,10010388,AF/IN,1581,BF/IN,1620
100125747,10006771,10009495,AF/IN,1697,BF/IN,1754
100125750,10006771,10011458,AF/IN,1697,BF/IN,1721
100125752,10006771,10012452,AF/IN,1697,BF/IN,1757
100125755,10006772,10008166,AF/IN,1686,BF/IN,1718
100125761,10006772,10011022,AF/IN,1684,BF/IN,1718
100125764,10006772,10012059,AF/IN,1680,BF/IN,1718
100125766,10006772,10012622,AF/IN,1680,BF/IN,1718
100125769,10006773,10011896,AF/IN,1658,BF/IN,1688
100125772,10006774,10009549,AF/IN,1650,BF/IN,1703
100125775,10006774,10011671,AF/IN,1650,BF/IN,1685
100125777,10006774,10012918,AF/IN,1650,BF/IN,1673
100125783,10006775,10010761,AF/IN,1642,BF/IN,1670
100125784,10006775,10010763,AF/IN,1642,BF/IN,1689
100125785,10006775,10010764,AF/IN,1646,BF/IN,1716
100125786,10006775,10011998,AF/IN,1678,BF/IN,1716
100125796,10006777,10011177,AF/IN,1673,BF/IN,1719
100125798,10006777,10013136,AF/IN,1673,BF/IN,1719
100125801,10006778,10008301,AF/IN,1671,BF/IN,1704
100125804,10006778,10009509,AF/IN,1694,BF/IN,1721
100125806,10006778,10009869,AF/IN,1671,BF/IN,1721
100125809,10006778,10011177,AF/IN,1671,BF/IN,1721
100125812,10006778,10012071,AF/IN,1671,BF/IN,1721
100125815,10006778,10012768,AF/IN,1671,BF/IN,1721
100125817,10006778,10013136,AF/IN,1671,BF/IN,1721
100125823,10006779,10010988,AF/IN,1496,BF/IN,1549
100125826,10006779,10012315,AF/IN,1496,BF/IN,1555
100125829,10006780,10007074,AF/IN,1689,BF/IN,1730
100125831,10006780,10008486,AF/IN,1689,BF/IN,1722
100125834,10006780,10010406,AF/IN,1689,BF/IN,1729
100125837,10006781,10006787,AF/IN,1648,BF/IN,1715
100125840,10006781,10012478,AF/IN,1678,BF/IN,1757
100125842,10006782,10006791,AF/IN,1540,BF/IN,1581
100125845,10006782,10010107,AF/IN,1540,BF/IN,1588
100125851,10006783,10006791,AF/IN,1549,BF/IN,1581
100125853,10006783,10006870,AF/IN,1549,BF/IN,1582
100125856,10006783,10007568,AF/IN,1555,BF/IN,1606
100125859,10006783,10009090,AF/IN,1549,BF/IN,1606
100125861,10006783,10010896,AF/IN,1615,BF/IN,1623
100125863,10006783,10011581,AF/IN,1550,BF/IN,1588
100125866,10006783,10013271,AF/IN,1574,BF/IN,1619
100125869,10006784,10007272,AF/IN,1638,BF/IN,1657
100125871,10006784,10007891,AF/IN,1658,BF/IN,1708
100125877,10006784,10008468,AF/IN,1638,BF/IN,1687
100125880,10006784,10009071,AF/IN,1679,BF/IN,1716
100125882,10006784,10009526,AF/IN,1655,BF/IN,1710
100125885,10006784,10009697,AF/IN,1673,BF/IN,1716
100125888,10006784,10010566,AF/IN,1638,BF/IN,1670
100125891,10006784,10011152,AF/IN,1638,BF/IN,1697
100125894,10006784,10011742,AF/IN,1638,BF/IN,1679
100125899,10006784,10013226,AF/IN,1638,BF/IN,1704
100125902,10006785,10006795,AF/IN,1692,BF/IN,1749
100125905,10006785,10007530,AF/IN,1692,BF/IN,1694
100125907,10006785,10007891,AF/IN,1692,BF/IN,1708
100125913,10006785,10009697,AF/IN,1692,BF/IN,1738
100125916,10006785,10011106,AF/IN,1692,BF/IN,1751
100125918,10006785,10011666,AF/IN,1692,BF/IN,1714
100125921,10006785,10011891,AF/IN,1700,BF/IN,1748
100125924,10006785,10013226,AF/IN,1692,BF/IN,1704
100125926,10006786,10006795,AF/IN,1696,BF/IN,1749
100125928,10006786,10009105,AF/IN,1696,BF/IN,1702
100125931,10006786,10012863,AF/IN,1696,BF/IN,1722
100125934,10006787,10006794,AF/IN,1664,BF/IN,1712
100125939,10006788,10006795,AF/IN,1681,BF/IN,1749
100125942,10006788,10007882,AF/IN,1681,BF/IN,1710
100125945,10006788,10008225,AF/IN,1681,BF/IN,1745
100125947,10006788,10011199,AF/IN,1693,BF/IN,1756
100125950,10006788,10012885,AF/IN,1685,BF/IN,1745
100125953,10006789,10008225,AF/IN,1697,BF/IN,1745
100125956,10006789,10010371,AF/IN,1697,BF/IN,1770
100125959,10006790,10007341,AF/IN,1416,BF/IN,1513
100125961,10006790,10011549,AF/IN,1473,BF/IN,1513
100125970,10006791,10011552,AF/IN,1512,BF/IN,1542
100125972,10006791,10011565,AF/IN,1531,BF/IN,1563
100125975,10006791,10013035,AF/IN,1513,BF/IN,1546
100125978,10006792,10010466,AF/IN,1620,BF/IN,1635
100125981,10006793,10008096,AF/IN,1614,BF/IN,1661
100125983,10006793,10010466,AF/IN,1620,BF/IN,1671
100125986,10006793,10011671,AF/IN,1630,BF/IN,1671
100125989,10006793,10012165,AF/IN,1642,BF/IN,1671
100125991,10006794,10009531,AF/IN,1664,BF/IN,1712
100125993,10006794,10011666,AF/IN,1665,BF/IN,1712
100125996,10006795,10008225,AF/IN,1680,BF/IN,1745
100125999,10006795,10009265,AF/IN,1675,BF/IN,1749
100126001,10006795,10010466,AF/IN,1669,BF/IN,1675
100126004,10006795,10012165,AF/IN,1669,BF/IN,1721
100126007,10006796,10007368,AF/IN,1523,BF/IN,1576
100126010,10006796,10009718,AF/IN,1527,BF/IN,1576
100126015,10006796,10012122,AF/IN,1523,BF/IN,1558
100126018,10006798,10007175,AF/IN,1580,BF/IN,1641
100126021,10006798,10010773,AF/IN,1580,BF/IN,1627
100126024,10006798,10012529,AF/IN,1580,BF/IN,1641
100126028,10006799,10009320,AF/IN,1555,BF/IN,1575
100126032,10006799,10011091,AF/IN,1555,BF/IN,1586
100126035,10006799,10012493,AF/IN,1577,BF/IN,1597
100126037,10006799,10013254,AF/IN,1555,BF/IN,1581
100126040,10006800,10007752,AF/IN,1585,BF/IN,1616
100126043,10006800,10008476,AF/IN,1575,BF/IN,1642
100126046,10006800,10011681,AF/IN,1566,BF/IN,1625
