ID,person1ID,person2ID,startYearType,startYear,endYearType,endYear
100153994,10009831,10011671,AF/IN,1630,BF/IN,1685
100153996,10009831,10011749,AF/IN,1628,BF/IN,1689
100153999,10009831,10012226,AF/IN,1628,BF/IN,1656
100154002,10009831,10012531,AF/IN,1628,BF/IN,1689
100154004,10009831,10012853,AF/IN,1628,BF/IN,1688
100154005,10009831,10012887,AF/IN,1628,BF/IN,1672
100154007,10009832,10009833,AF/IN,1610,BF/IN,1651
100154008,10009832,10009834,AF/IN,1604,BF/IN,1644
100154010,10009832,10010032,AF/IN,1604,BF/IN,1669
100154011,10009832,10010313,AF/IN,1604,BF/IN,1640
100154013,10009832,10011691,AF/IN,1632,BF/IN,1669
100154015,10009832,10012249,AF/IN,1610,BF/IN,1669
100154016,10009832,10012463,AF/IN,1604,BF/IN,1668
100154019,10009832,10013084,AF/IN,1632,BF/IN,1669
100154021,10009832,10013173,AF/IN,1604,BF/IN,1606
100154025,10009833,10011750,AF/IN,1615,BF/IN,1651
100154026,10009833,10011816,AF/IN,1610,BF/IN,1651
100154028,10009833,10012249,AF/IN,1610,BF/IN,1651
100154029,10009833,10012659,AF/IN,1610,BF/IN,1651
100154031,10009834,10009835,AF/IN,1572,BF/IN,1607
100154033,10009834,10010258,AF/IN,1572,BF/IN,1619
100154034,10009834,10010259,AF/IN,1587,BF/IN,1644
100154036,10009834,10011649,AF/IN,1598,BF/IN,1644
100154037,10009835,10009961,AF/IN,1580,BF/IN,1607
100154039,10009835,10010383,AF/IN,1531,BF/IN,1589
100154040,10009835,10010531,AF/IN,1572,BF/IN,1607
100154042,10009835,10011439,AF/IN,1554,BF/IN,1607
100154045,10009835,10011681,AF/IN,1566,BF/IN,1607
100154047,10009835,10012117,AF/IN,1533,BF/IN,1603
100154048,10009835,10012477,AF/IN,1558,BF/IN,1595
100154050,10009835,10012602,AF/IN,1559,BF/IN,1603
100154051,10009835,10012617,AF/IN,1587,BF/IN,1607
100154053,10009835,10012686,AF/IN,1534,BF/IN,1594
100154054,10009835,10012840,AF/IN,1553,BF/IN,1607
100154056,10009835,10012979,AF/IN,1601,BF/IN,1607
100154058,10009835,10013137,AF/IN,1601,BF/IN,1607
100154059,10009836,10009970,AF/IN,1642,BF/IN,1708
100154061,10009836,10010719,AF/IN,1697,BF/IN,1708
100154064,10009836,10011690,AF/IN,1662,BF/IN,1694
100154065,10009836,10011749,AF/IN,1638,BF/IN,1689
100154067,10009837,10009839,AF/IN,1633,BF/IN,1681
100154069,10009837,10012094,AF/IN,1630,BF/IN,1656
100154070,10009838,10009839,AF/IN,1633,BF/IN,1668
100154072,10009838,10013084,AF/IN,1632,BF/IN,1668
100154073,10009839,10010224,AF/IN,1633,BF/IN,1655
100154075,10009839,10010906,AF/IN,1648,BF/IN,1691
100154076,10009839,10011671,AF/IN,1633,BF/IN,1685
100154078,10009839,10012940,AF/IN,1633,BF/IN,1675
100154080,10009840,10012477,AF/IN,1560,BF/IN,1592
100154081,10009840,10012827,AF/IN,1560,BF/IN,1592
100154084,10009842,10009880,AF/IN,1645,BF/IN,1696
100154086,10009842,10011089,AF/IN,1641,BF/IN,1696
100154090,10009842,10011974,AF/IN,1670,BF/IN,1696
100154091,10009842,10012165,AF/IN,1642,BF/IN,1696
100154093,10009842,10013078,AF/IN,1640,BF/IN,1696
100154094,10009842,10013308,AF/IN,1650,BF/IN,1696
100154096,10009843,10009848,AF/IN,1636,BF/IN,1649
100154098,10009843,10010510,AF/IN,1621,BF/IN,1649
100154099,10009843,10010553,AF/IN,1587,BF/IN,1641
100154101,10009843,10010648,AF/IN,1587,BF/IN,1649
100154104,10009843,10010872,AF/IN,1587,BF/IN,1649
100154105,10009843,10011204,AF/IN,1604,BF/IN,1649
100154107,10009843,10011534,AF/IN,1587,BF/IN,1629
100154109,10009843,10011681,AF/IN,1587,BF/IN,1625
100154110,10009843,10011683,AF/IN,1633,BF/IN,1649
100154112,10009843,10012317,AF/IN,1590,BF/IN,1649
100154113,10009843,10012356,AF/IN,1629,BF/IN,1648
100154115,10009843,10012358,AF/IN,1628,BF/IN,1649
100154116,10009843,10012636,AF/IN,1587,BF/IN,1635
100154118,10009843,10012723,AF/IN,1587,BF/IN,1635
100154119,10009843,10012725,AF/IN,1591,BF/IN,1649
100154121,10009843,10012852,AF/IN,1588,BF/IN,1645
100154123,10009843,10013185,AF/IN,1587,BF/IN,1643
100154124,10009843,10013186,AF/IN,1628,BF/IN,1649
100154126,10009844,10010680,AF/IN,1661,BF/IN,1683
100154129,10009844,10011671,AF/IN,1630,BF/IN,1683
100154130,10009844,10011683,AF/IN,1633,BF/IN,1683
100154132,10009844,10011774,AF/IN,1660,BF/IN,1683
100154134,10009844,10013276,AF/IN,1638,BF/IN,1683
100154135,10009844,10013300,AF/IN,1621,BF/IN,1682
100154137,10009845,10009848,AF/IN,1659,BF/IN,1680
100154138,10009845,10010444,AF/IN,1664,BF/IN,1696
100154140,10009845,10011176,AF/IN,1659,BF/IN,1690
100154141,10009845,10011225,AF/IN,1665,BF/IN,1723
100154143,10009845,10011280,AF/IN,1667,BF/IN,1728
100154145,10009845,10011666,AF/IN,1665,BF/IN,1714
100154146,10009845,10011683,AF/IN,1659,BF/IN,1701
100154149,10009845,10012334,AF/IN,1659,BF/IN,1727
100154151,10009846,10009849,AF/IN,1587,BF/IN,1599
100154155,10009846,10012007,AF/IN,1531,BF/IN,1599
100154156,10009846,10012886,AF/IN,1508,BF/IN,1599
100154158,10009847,10012442,AF/IN,1674,BF/IN,1690
100154159,10009847,10012443,AF/IN,1692,BF/IN,1690
100154161,10009848,10009981,AF/IN,1636,BF/IN,1669
100154163,10009848,10011670,AF/IN,1636,BF/IN,1649
100154164,10009848,10011683,AF/IN,1636,BF/IN,1680
100154166,10009848,10013085,AF/IN,1636,BF/IN,1664
100154167,10009848,10013086,AF/IN,1672,BF/IN,1680
100154169,10009850,10011683,AF/IN,1633,BF/IN,1701
100154170,10009851,10010612,AF/IN,1507,BF/IN,1572
100154172,10009853,10011349,AF/IN,1643,BF/IN,1689
100154175,10009853,10012076,AF/IN,1649,BF/IN,1690
100154177,10009855,10010012,AF/IN,1577,BF/IN,1626
100154178,10009855,10010078,AF/IN,1586,BF/IN,1633
100154180,10009855,10010723,AF/IN,1594,BF/IN,1633
100154181,10009855,10010937,AF/IN,1572,BF/IN,1616
100154183,10009855,10011228,AF/IN,1590,BF/IN,1633
100154184,10009855,10011677,AF/IN,1578,BF/IN,1633
100154186,10009855,10013025,AF/IN,1572,BF/IN,1617
100154188,10009856,10012499,AF/IN,1608,BF/IN,1661
100154189,10009857,10012413,AF/IN,1679,BF/IN,1737
100154191,10009857,10013308,AF/IN,1679,BF/IN,1702
100154194,10009859,10010376,AF/IN,1597,BF/IN,1638
100154195,10009859,10011204,AF/IN,1604,BF/IN,1642
100154197,10009859,10011482,AF/IN,1607,BF/IN,1642
100154199,10009859,10011681,AF/IN,1577,BF/IN,1625
100154200,10009859,10011712,AF/IN,1577,BF/IN,1629
100154202,10009861,10011157,AF/IN,1594,BF/IN,1670
100154203,10009861,10011824,AF/IN,1617,BF/IN,1678
100154205,10009861,10012887,AF/IN,1614,BF/IN,1672
100154206,10009861,10013084,AF/IN,1632,BF/IN,1678
100154208,10009862,10011157,AF/IN,1592,BF/IN,1664
100154210,10009862,10012531,AF/IN,1617,BF/IN,1664
100154211,10009862,10013084,AF/IN,1632,BF/IN,1664
100154214,10009863,10011034,AF/IN,1677,BF/IN,1747
100154216,10009863,10011180,AF/IN,1673,BF/IN,1719
100154220,10009863,10012095,AF/IN,1673,BF/IN,1702
100154221,10009863,10012299,AF/IN,1673,BF/IN,1747
100154223,10009863,10012478,AF/IN,1678,BF/IN,1747
100154224,10009863,10012482,AF/IN,1676,BF/IN,1745
100154226,10009863,10012934,AF/IN,1682,BF/IN,1747
100154228,10009863,10013124,AF/IN,1677,BF/IN,1742
100154229,10009864,10010014,AF/IN,1614,BF/IN,1659
100154231,10009864,10010761,AF/IN,1614,BF/IN,1661
100154232,10009864,10011670,AF/IN,1614,BF/IN,1649
100154234,10009865,10010352,AF/IN,1650,BF/IN,1651
100154235,10009865,10011670,AF/IN,1650,BF/IN,1649
100154237,10009868,10009891,AF/IN,1520,BF/IN,1557
100154240,10009868,10012122,AF/IN,1516,BF/IN,1557
100154242,10009870,10010684,AF/IN,1539,BF/IN,1588
100154243,10009870,10010685,AF/IN,1561,BF/IN,1615
100154245,10009870,10011518,AF/IN,1549,BF/IN,1615
100154246,10009870,10011521,AF/IN,1552,BF/IN,1615
100154248,10009870,10012097,AF/IN,1544,BF/IN,1612
100154249,10009870,10012117,AF/IN,1539,BF/IN,1603
100154251,10009870,10013163,AF/IN,1545,BF/IN,1581
100154253,10009871,10010282,AF/IN,1689,BF/IN,1743
100154254,10009871,10011177,AF/IN,1660,BF/IN,1743
100154256,10009871,10011666,AF/IN,1665,BF/IN,1714
100154259,10009871,10013109,AF/IN,1665,BF/IN,1728
100154260,10009872,10009965,AF/IN,1664,BF/IN,1705
100154262,10009872,10010862,AF/IN,1657,BF/IN,1705
100154264,10009872,10011006,AF/IN,1634,BF/IN,1698
100154265,10009872,10011671,AF/IN,1630,BF/IN,1685
100154267,10009872,10011735,AF/IN,1667,BF/IN,1705
100154268,10009872,10011848,AF/IN,1636,BF/IN,1705
100154270,10009872,10012933,AF/IN,1633,BF/IN,1701
100154271,10009873,10009876,AF/IN,1576,BF/IN,1598
100154273,10009873,10009982,AF/IN,1549,BF/IN,1598
100154275,10009873,10010236,AF/IN,1549,BF/IN,1598
100154276,10009873,10010606,AF/IN,1549,BF/IN,1598
100154279,10009873,10011372,AF/IN,1552,BF/IN,1598
100154281,10009873,10011625,AF/IN,1600,BF/IN,1598
100154285,10009873,10012492,AF/IN,1549,BF/IN,1590
100154286,10009873,10012827,AF/IN,1549,BF/IN,1598
100154288,10009874,10010967,AF/IN,1485,BF/IN,1540
100154289,10009874,10012119,AF/IN,1491,BF/IN,1540
100154291,10009875,10009883,AF/IN,1608,BF/IN,1635
100154293,10009875,10011400,AF/IN,1608,BF/IN,1642
100154294,10009875,10011670,AF/IN,1608,BF/IN,1642
100154296,10009876,10011712,AF/IN,1576,BF/IN,1611
100154297,10009876,10012263,AF/IN,1576,BF/IN,1607
100154299,10009877,10009881,AF/IN,1668,BF/IN,1714
100154300,10009877,10010008,AF/IN,1670,BF/IN,1714
100154302,10009877,10010248,AF/IN,1668,BF/IN,1714
100154305,10009877,10011059,AF/IN,1668,BF/IN,1714
100154307,10009877,10011319,AF/IN,1668,BF/IN,1714
100154308,10009877,10011803,AF/IN,1668,BF/IN,1714
100154310,10009877,10012303,AF/IN,1670,BF/IN,1708
100154311,10009878,10009883,AF/IN,1525,BF/IN,1566
100154313,10009879,10010564,AF/IN,1634,BF/IN,1696
100154314,10009879,10011024,AF/IN,1635,BF/IN,1696
100154316,10009879,10011683,AF/IN,1633,BF/IN,1696
100154318,10009879,10012165,AF/IN,1642,BF/IN,1696
100154319,10009880,10011024,AF/IN,1645,BF/IN,1711
100154321,10009880,10011683,AF/IN,1645,BF/IN,1701
100154324,10009880,10012678,AF/IN,1645,BF/IN,1713
100154325,10009882,10011670,AF/IN,1609,BF/IN,1642
100154327,10009882,10012265,AF/IN,1609,BF/IN,1642
100154329,10009883,10010035,AF/IN,1525,BF/IN,1529
100154330,10009883,10010116,AF/IN,1525,BF/IN,1536
100154332,10009883,10011093,AF/IN,1563,BF/IN,1626
100154333,10009883,10011094,AF/IN,1595,BF/IN,1635
100154335,10009883,10012116,AF/IN,1537,BF/IN,1553
100154336,10009883,10012119,AF/IN,1525,BF/IN,1547
100154338,10009883,10012268,AF/IN,1621,BF/IN,1635
100154340,10009883,10012805,AF/IN,1576,BF/IN,1606
100154341,10009883,10012827,AF/IN,1530,BF/IN,1604
100154344,10009884,10010861,AF/IN,1617,BF/IN,1663
100154346,10009884,10011110,AF/IN,1617,BF/IN,1662
100154351,10009884,10011671,AF/IN,1630,BF/IN,1670
100154352,10009884,10011878,AF/IN,1617,BF/IN,1652
100154353,10009884,10012057,AF/IN,1642,BF/IN,1660
100154354,10009884,10012251,AF/IN,1617,BF/IN,1662
100154356,10009884,10012581,AF/IN,1617,BF/IN,1670
100154361,10009885,10011957,AF/IN,1630,BF/IN,1668
100154362,10009885,10012033,AF/IN,1629,BF/IN,1668
100154363,10009885,10013084,AF/IN,1632,BF/IN,1668
100154364,10009886,10011670,AF/IN,1629,BF/IN,1649
100154365,10009886,10011683,AF/IN,1633,BF/IN,1690
100154366,10009886,10012289,AF/IN,1647,BF/IN,1674
100154367,10009886,10012290,AF/IN,1629,BF/IN,1663
100154370,10009887,10011671,AF/IN,1630,BF/IN,1685
100154372,10009887,10011845,AF/IN,1630,BF/IN,1692
100154373,10009887,10013300,AF/IN,1630,BF/IN,1682
100154375,10009888,10010078,AF/IN,1586,BF/IN,1622
100154376,10009888,10011212,AF/IN,1580,BF/IN,1622
100154378,10009888,10011214,AF/IN,1618,BF/IN,1622
100154379,10009888,10011816,AF/IN,1578,BF/IN,1622
100154381,10009888,10013177,AF/IN,1588,BF/IN,1622
100154383,10009888,10013295,AF/IN,1536,BF/IN,1622
100154384,10009889,10010078,AF/IN,1586,BF/IN,1630
100154386,10009889,10010291,AF/IN,1559,BF/IN,1630
100154389,10009889,10011688,AF/IN,1574,BF/IN,1624
100154390,10009889,10012649,AF/IN,1575,BF/IN,1630
100154392,10009890,10011683,AF/IN,1685,BF/IN,1701
100154394,10009890,10011735,AF/IN,1685,BF/IN,1745
100154395,10009890,10011793,AF/IN,1685,BF/IN,1719
100154397,10009890,10012470,AF/IN,1690,BF/IN,1754
100154398,10009890,10012478,AF/IN,1685,BF/IN,1754
100154400,10009890,10012565,AF/IN,1688,BF/IN,1745
100154401,10009890,10013201,AF/IN,1688,BF/IN,1740
100154403,10009892,10009893,AF/IN,1649,BF/IN,1719
100154405,10009893,10009909,AF/IN,1657,BF/IN,1719
100154406,10009893,10010303,AF/IN,1649,BF/IN,1719
100154409,10009894,10011670,AF/IN,1600,BF/IN,1649
100154411,10009894,10011813,AF/IN,1613,BF/IN,1649
100154415,10009895,10012119,AF/IN,1512,BF/IN,1547
100154416,10009895,10012182,AF/IN,1566,BF/IN,1571
100154418,10009895,10012880,AF/IN,1530,BF/IN,1571
100154419,10009895,10012998,AF/IN,1524,BF/IN,1571
100154421,10009896,10009897,AF/IN,1512,BF/IN,1521
100154423,10009896,10010795,AF/IN,1484,BF/IN,1521
100154424,10009896,10011104,AF/IN,1476,BF/IN,1521
100154426,10009896,10011549,AF/IN,1473,BF/IN,1513
100154427,10009896,10011779,AF/IN,1468,BF/IN,1521
100154429,10009896,10012119,AF/IN,1491,BF/IN,1521
100154430,10009896,10012120,AF/IN,1489,BF/IN,1521
100154432,10009896,10012539,AF/IN,1459,BF/IN,1521
100154435,10009896,10013286,AF/IN,1459,BF/IN,1503
100154437,10009897,10010917,AF/IN,1512,BF/IN,1545
100154438,10009897,10010924,AF/IN,1512,BF/IN,1537
100154440,10009897,10012116,AF/IN,1537,BF/IN,1545
100154441,10009897,10012117,AF/IN,1533,BF/IN,1545
100154443,10009897,10012126,AF/IN,1512,BF/IN,1545
100154444,10009897,10012282,AF/IN,1512,BF/IN,1523
100154446,10009899,10009900,AF/IN,1487,BF/IN,1528
100154448,10009899,10009903,AF/IN,1510,BF/IN,1532
100154454,10009899,10012122,AF/IN,1516,BF/IN,1532
100154455,10009899,10012188,AF/IN,1494,BF/IN,1532
100154457,10009900,10009901,AF/IN,1487,BF/IN,1528
100154459,10009900,10011431,AF/IN,1487,BF/IN,1523
100154460,10009900,10011467,AF/IN,1509,BF/IN,1528
100154462,10009900,10012119,AF/IN,1491,BF/IN,1528
100154463,10009901,10011267,AF/IN,1499,BF/IN,1544
100154465,10009901,10011687,AF/IN,1540,BF/IN,1544
100154466,10009901,10012118,AF/IN,1485,BF/IN,1509
100154468,10009901,10013165,AF/IN,1485,BF/IN,1534
100154470,10009901,10013182,AF/IN,1521,BF/IN,1544
100154471,10009902,10009906,AF/IN,1639,BF/IN,1665
100154473,10009902,10012358,AF/IN,1639,BF/IN,1665
100154474,10009903,10010554,AF/IN,1510,BF/IN,1555
100154476,10009903,10010623,AF/IN,1520,BF/IN,1556
100154480,10009903,10012122,AF/IN,1516,BF/IN,1556
100154481,10009903,10012188,AF/IN,1510,BF/IN,1536
100154483,10009904,10011670,AF/IN,1600,BF/IN,1649
100154484,10009904,10011683,AF/IN,1633,BF/IN,1665
100154486,10009904,10012358,AF/IN,1628,BF/IN,1665
100154488,10009905,10010344,AF/IN,1685,BF/IN,1750
100154489,10009905,10010369,AF/IN,1685,BF/IN,1719
100154491,10009905,10010767,AF/IN,1690,BF/IN,1750
100154492,10009905,10012478,AF/IN,1685,BF/IN,1750
100154494,10009906,10011414,AF/IN,1607,BF/IN,1673
100154495,10009906,10011487,AF/IN,1607,BF/IN,1647
100154497,10009906,10012219,AF/IN,1607,BF/IN,1650
100154500,10009906,10012464,AF/IN,1639,BF/IN,1699
100154502,10009907,10010400,AF/IN,1532,BF/IN,1532
100154503,10009907,10010401,AF/IN,1540,BF/IN,1532
100154505,10009907,10012119,AF/IN,1532,BF/IN,1532
100154506,10009907,10012132,AF/IN,1532,BF/IN,1532
100154508,10009907,10012267,AF/IN,1532,BF/IN,1532
100154509,10009907,10012780,AF/IN,1532,BF/IN,1532
100154513,10009908,10011683,AF/IN,1678,BF/IN,1688
100154514,10009908,10011888,AF/IN,1678,BF/IN,1687
100154516,10009908,10012424,AF/IN,1678,BF/IN,1688
100154517,10009908,10012464,AF/IN,1678,BF/IN,1688
100154519,10009909,10010151,AF/IN,1673,BF/IN,1725
100154520,10009909,10010303,AF/IN,1657,BF/IN,1725
100154522,10009909,10011294,AF/IN,1657,BF/IN,1716
100154524,10009909,10012065,AF/IN,1657,BF/IN,1700
100154525,10009909,10012090,AF/IN,1658,BF/IN,1725
100154527,10009909,10012522,AF/IN,1678,BF/IN,1725
100154529,10009910,10010454,AF/IN,1620,BF/IN,1677
100154530,10009910,10010562,AF/IN,1620,BF/IN,1654
100154531,10009910,10010563,AF/IN,1620,BF/IN,1685
100154533,10009910,10010565,AF/IN,1639,BF/IN,1683
100154535,10009910,10010979,AF/IN,1620,BF/IN,1677
100154536,10009910,10011681,AF/IN,1620,BF/IN,1625
100154539,10009910,10011841,AF/IN,1634,BF/IN,1685
100154541,10009910,10012625,AF/IN,1620,BF/IN,1672
100154559,10009915,10011293,AF/IN,1554,BF/IN,1609
100154560,10009915,10011623,AF/IN,1572,BF/IN,1609
100154562,10009916,10009917,AF/IN,1660,BF/IN,1711
100154564,10009916,10010148,AF/IN,1660,BF/IN,1705
100154565,10009916,10011080,AF/IN,1660,BF/IN,1711
100154567,10009916,10011713,AF/IN,1660,BF/IN,1711
100154568,10009916,10012613,AF/IN,1660,BF/IN,1682
100154570,10009917,10013300,AF/IN,1659,BF/IN,1682
100154571,10009918,10011713,AF/IN,1664,BF/IN,1719
100154573,10009920,10009921,AF/IN,1587,BF/IN,1616
100154574,10009920,10009925,AF/IN,1542,BF/IN,1559
100154576,10009920,10010336,AF/IN,1604,BF/IN,1616
100154578,10009920,10010998,AF/IN,1605,BF/IN,1616
100154579,10009920,10011027,AF/IN,1594,BF/IN,1616
100154581,10009920,10011175,AF/IN,1602,BF/IN,1616
100154582,10009920,10011414,AF/IN,1598,BF/IN,1616
100154584,10009920,10011681,AF/IN,1566,BF/IN,1616
100154585,10009920,10012917,AF/IN,1582,BF/IN,1616
100154587,10009920,10013232,AF/IN,1566,BF/IN,1616
100154589,10009921,10009926,AF/IN,1587,BF/IN,1628
100154590,10009921,10009981,AF/IN,1600,BF/IN,1628
100154592,10009921,10010254,AF/IN,1590,BF/IN,1628
100154593,10009921,10010257,AF/IN,1610,BF/IN,1610
100154595,10009921,10010397,AF/IN,1588,BF/IN,1628
100154596,10009921,10010595,AF/IN,1587,BF/IN,1628
100154598,10009921,10010886,AF/IN,1587,BF/IN,1626
100154600,10009921,10010998,AF/IN,1605,BF/IN,1628
100154601,10009921,10011027,AF/IN,1594,BF/IN,1628
100154603,10009921,10011175,AF/IN,1602,BF/IN,1628
100154604,10009921,10011375,AF/IN,1587,BF/IN,1628
100154606,10009921,10011681,AF/IN,1587,BF/IN,1625
100154610,10009921,10012621,AF/IN,1587,BF/IN,1628
100154611,10009921,10012786,AF/IN,1601,BF/IN,1628
100154613,10009921,10013016,AF/IN,1603,BF/IN,1628
100154614,10009921,10013140,AF/IN,1587,BF/IN,1628
100154616,10009922,10011681,AF/IN,1567,BF/IN,1625
100154618,10009923,10012122,AF/IN,1516,BF/IN,1558
100154630,10009926,10011783,AF/IN,1630,BF/IN,1655
100154632,10009926,10012389,AF/IN,1588,BF/IN,1655
100154633,10009926,10012390,AF/IN,1631,BF/IN,1655
100154635,10009926,10012692,AF/IN,1591,BF/IN,1655
100154636,10009926,10012693,AF/IN,1593,BF/IN,1641
100154638,10009927,10012416,AF/IN,1660,BF/IN,1680
100154639,10009927,10012515,AF/IN,1660,BF/IN,1680
100154641,10009929,10009940,AF/IN,1581,BF/IN,1631
100154643,10009929,10011681,AF/IN,1581,BF/IN,1625
100154644,10009930,10009941,AF/IN,1564,BF/IN,1594
100154646,10009930,10010623,AF/IN,1520,BF/IN,1580
100154647,10009930,10012798,AF/IN,1539,BF/IN,1594
100154649,10009932,10010055,AF/IN,1602,BF/IN,1657
100154650,10009932,10010141,AF/IN,1677,BF/IN,1676
100154652,10009932,10010352,AF/IN,1605,BF/IN,1673
100154654,10009932,10012177,AF/IN,1602,BF/IN,1613
100154655,10009932,10012252,AF/IN,1602,BF/IN,1676
100154657,10009932,10012693,AF/IN,1602,BF/IN,1641
100154658,10009932,10012798,AF/IN,1602,BF/IN,1611
100154660,10009933,10010141,AF/IN,1677,BF/IN,1691
100154661,10009933,10010352,AF/IN,1626,BF/IN,1673
100154663,10009933,10011584,AF/IN,1635,BF/IN,1691
100154665,10009933,10011883,AF/IN,1626,BF/IN,1689
100154666,10009933,10011884,AF/IN,1670,BF/IN,1691
100154668,10009933,10012742,AF/IN,1664,BF/IN,1691
100154669,10009933,10013007,AF/IN,1626,BF/IN,1676
100154671,10009934,10011002,AF/IN,1692,BF/IN,1736
100154698,10009940,10012226,AF/IN,1581,BF/IN,1631
100154700,10009940,10012917,AF/IN,1582,BF/IN,1631
100154701,10009940,10012918,AF/IN,1626,BF/IN,1631
100154703,10009940,10012920,AF/IN,1633,BF/IN,1631
100154704,10009941,10010633,AF/IN,1620,BF/IN,1634
100154706,10009941,10012818,AF/IN,1565,BF/IN,1608
100154708,10009942,10010633,AF/IN,1620,BF/IN,1682
100154709,10009942,10011584,AF/IN,1635,BF/IN,1685
100154711,10009942,10012226,AF/IN,1599,BF/IN,1656
100154712,10009942,10012967,AF/IN,1599,BF/IN,1652
100154714,10009944,10010624,AF/IN,1580,BF/IN,1644
100154715,10009944,10011681,AF/IN,1573,BF/IN,1625
100154717,10009946,10011683,AF/IN,1633,BF/IN,1645
100154719,10009947,10009981,AF/IN,1600,BF/IN,1658
100154720,10009947,10010070,AF/IN,1548,BF/IN,1648
100154722,10009947,10010805,AF/IN,1550,BF/IN,1658
100154723,10009947,10010912,AF/IN,1616,BF/IN,1658
100154725,10009947,10011381,AF/IN,1612,BF/IN,1657
100154726,10009947,10011670,AF/IN,1600,BF/IN,1649
100154728,10009947,10012251,AF/IN,1613,BF/IN,1658
100154730,10009947,10012621,AF/IN,1575,BF/IN,1658
100154731,10009947,10012738,AF/IN,1659,BF/IN,1658
100154733,10009947,10012748,AF/IN,1648,BF/IN,1658
100154734,10009947,10012817,AF/IN,1605,BF/IN,1658
100154736,10009948,10010032,AF/IN,1601,BF/IN,1659
100154740,10009949,10010353,AF/IN,1648,BF/IN,1655
100154741,10009949,10010466,AF/IN,1648,BF/IN,1675
100154743,10009949,10010616,AF/IN,1652,BF/IN,1711
100154744,10009949,10010793,AF/IN,1649,BF/IN,1685
100154746,10009949,10010888,AF/IN,1648,BF/IN,1707
100154748,10009949,10011317,AF/IN,1697,BF/IN,1724
100154749,10009949,10011400,AF/IN,1648,BF/IN,1679
100154751,10009949,10011671,AF/IN,1648,BF/IN,1685
100154754,10009949,10011797,AF/IN,1674,BF/IN,1724
100154755,10009949,10011813,AF/IN,1648,BF/IN,1667
100154757,10009949,10012000,AF/IN,1682,BF/IN,1724
100154759,10009949,10012095,AF/IN,1648,BF/IN,1702
100154760,10009949,10012531,AF/IN,1648,BF/IN,1689
100154762,10009949,10013107,AF/IN,1648,BF/IN,1711
100154763,10009950,10011670,AF/IN,1604,BF/IN,1649
100154765,10009951,10009965,AF/IN,1664,BF/IN,1721
100154766,10009951,10010009,AF/IN,1659,BF/IN,1695
100154768,10009951,10011190,AF/IN,1628,BF/IN,1708
100154769,10009951,10011505,AF/IN,1672,BF/IN,1729
100154771,10009951,10011671,AF/IN,1630,BF/IN,1685
100154773,10009951,10012322,AF/IN,1640,BF/IN,1717
100154774,10009951,10012489,AF/IN,1662,BF/IN,1708
100154776,10009952,10012492,AF/IN,1549,BF/IN,1590
100154779,10009953,10009957,AF/IN,1616,BF/IN,1659
100154780,10009953,10010942,AF/IN,1618,BF/IN,1679
100154782,10009953,10011671,AF/IN,1630,BF/IN,1679
100154784,10009953,10011816,AF/IN,1616,BF/IN,1653
100154787,10009954,10011683,AF/IN,1664,BF/IN,1701
100154788,10009955,10009957,AF/IN,1600,BF/IN,1642
100154790,10009955,10011555,AF/IN,1566,BF/IN,1596
100154791,10009955,10011681,AF/IN,1566,BF/IN,1625
100154793,10009955,10012668,AF/IN,1571,BF/IN,1642
100154795,10009956,10011681,AF/IN,1566,BF/IN,1625
100154796,10009957,10010805,AF/IN,1600,BF/IN,1659
100154798,10009957,10011681,AF/IN,1600,BF/IN,1625
100154799,10009957,10012356,AF/IN,1629,BF/IN,1648
100154801,10009958,10010919,AF/IN,1643,BF/IN,1708
100154805,10009959,10010839,AF/IN,1649,BF/IN,1679
100154806,10009959,10011100,AF/IN,1624,BF/IN,1665
100154808,10009959,10013120,AF/IN,1617,BF/IN,1677
100154809,10009960,10010488,AF/IN,1630,BF/IN,1657
100154811,10009960,10012156,AF/IN,1630,BF/IN,1647
100154813,10009960,10013084,AF/IN,1632,BF/IN,1657
100154814,10009961,10010258,AF/IN,1580,BF/IN,1619
100154816,10009961,10010388,AF/IN,1581,BF/IN,1626
100154817,10009961,10011043,AF/IN,1580,BF/IN,1621
100154819,10009962,10009963,AF/IN,1631,BF/IN,1667
100154820,10009962,10009964,AF/IN,1664,BF/IN,1689
100154822,10009965,10010276,AF/IN,1694,BF/IN,1721
100154825,10009965,10010602,AF/IN,1688,BF/IN,1721
100154827,10009965,10010811,AF/IN,1664,BF/IN,1688
100154828,10009965,10010911,AF/IN,1687,BF/IN,1721
100154830,10009965,10010932,AF/IN,1664,BF/IN,1692
100154831,10009965,10011006,AF/IN,1664,BF/IN,1698
100154833,10009965,10011219,AF/IN,1664,BF/IN,1721
100154834,10009965,10011221,AF/IN,1664,BF/IN,1717
100154836,10009965,10011389,AF/IN,1664,BF/IN,1713
100154838,10009965,10011504,AF/IN,1664,BF/IN,1692
100154839,10009965,10011505,AF/IN,1672,BF/IN,1721
100154842,10009965,10011683,AF/IN,1664,BF/IN,1701
100154844,10009965,10011774,AF/IN,1664,BF/IN,1718
100154845,10009965,10011945,AF/IN,1664,BF/IN,1714
100154847,10009965,10012000,AF/IN,1682,BF/IN,1721
100154852,10009965,10012478,AF/IN,1678,BF/IN,1721
100154853,10009965,10012844,AF/IN,1675,BF/IN,1721
100154855,10009965,10013115,AF/IN,1681,BF/IN,1721
